,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
15184,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,FILOSOFIA,314346,Filosofia,"""0223F01""",2,Artes e humanidades,22,Humanidades (exceto línguas),223,Filosofia e ética,1.0,1,1,1,1.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,6.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,93.0,37.0,56.0,93.0,0.0,0.0,23.0,16.0,11.0,9.0,9.0,16.0,9.0,58.0,6.0,12.0,0.0,1.0,16.0,24.0,11.0,13.0,24.0,0.0,0.0,5.0,5.0,3.0,2.0,0.0,7.0,2.0,14.0,1.0,4.0,0.0,1.0,4.0,2.0,0.0,92.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,0.0,2.0,0.0,2.0,2.0,1.0,0.0,0.0,0.0,28.0,17.0,1.0,0.0,0.0,2.0,0.0,17.0,37.0,39.0,5.0,8.0,11.0,0.0,0.0,0.0,0.0,139.0,2.0,93.0,24.0,6.0,0.0,6.0,3.0,1.0,0.0,1.0,0.0
15185,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,FISIOTERAPIA,14373,Fisioterapia,"""0915F01""",9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",1.0,1,1,1,1.0,88.0,88.0,0.0,0.0,88.0,0.0,0.0,0.0,7051.0,7051.0,0.0,0.0,7051.0,0.0,0.0,0.0,89.0,66.0,23.0,89.0,0.0,89.0,88.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,2.0,2.0,0.0,1.0,0.0,0.0,29.0,10.0,28.0,1.0,0.0,21.0,353.0,281.0,72.0,353.0,0.0,1.0,290.0,45.0,9.0,1.0,6.0,1.0,0.0,140.0,41.0,117.0,5.0,0.0,50.0,68.0,60.0,8.0,68.0,0.0,0.0,44.0,20.0,2.0,0.0,2.0,0.0,0.0,31.0,7.0,22.0,0.0,0.0,8.0,89.0,0.0,352.0,1.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,44.0,26.0,0.0,22.0,0.0,168.0,168.0,92.0,0.0,81.0,0.0,28.0,28.0,14.0,0.0,10.0,0.0,26.0,30.0,1.0,0.0,48.0,41.0,0.0,188.0,158.0,7.0,34.0,31.0,3.0,0.0,0.0,0.0,0.0,410.0,89.0,353.0,68.0,17.0,0.0,17.0,4.0,0.0,0.0,0.0,0.0
15186,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,FONOAUDIOLOGIA,14376,Fonoaudiologia,"""0915F02""",9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",1.0,1,1,1,1.0,96.0,96.0,0.0,0.0,88.0,0.0,8.0,0.0,2499.0,2499.0,0.0,0.0,2487.0,0.0,12.0,0.0,89.0,74.0,15.0,89.0,0.0,87.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,3.0,77.0,6.0,1.0,0.0,1.0,1.0,0.0,31.0,12.0,29.0,1.0,0.0,16.0,359.0,318.0,41.0,359.0,0.0,3.0,267.0,54.0,13.0,7.0,11.0,3.0,1.0,152.0,42.0,121.0,7.0,1.0,36.0,53.0,49.0,4.0,53.0,0.0,0.0,32.0,11.0,6.0,1.0,2.0,1.0,0.0,21.0,2.0,18.0,4.0,0.0,8.0,88.0,1.0,357.0,2.0,53.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,25.0,0.0,22.0,0.0,154.0,154.0,81.0,0.0,81.0,0.0,14.0,14.0,6.0,0.0,7.0,0.0,35.0,30.0,0.0,0.0,46.0,42.0,1.0,178.0,161.0,20.0,20.0,22.0,11.0,0.0,0.0,0.0,0.0,424.0,89.0,359.0,53.0,22.0,0.0,21.0,12.0,0.0,0.0,0.0,0.0
15187,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,FÍSICA,14323,Física,"""0533F01""",5,"Ciências naturais, matemática e estatística",53,Ciências físicas,533,Física,1.0,1,1,1,1.0,57.0,57.0,0.0,0.0,40.0,0.0,17.0,0.0,430.0,430.0,0.0,0.0,412.0,0.0,18.0,0.0,50.0,10.0,40.0,50.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,0.0,47.0,1.0,1.0,1.0,0.0,0.0,0.0,17.0,4.0,16.0,0.0,0.0,13.0,132.0,26.0,106.0,132.0,0.0,0.0,116.0,11.0,3.0,2.0,0.0,0.0,0.0,65.0,9.0,35.0,2.0,0.0,21.0,10.0,1.0,9.0,10.0,0.0,0.0,8.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,3.0,0.0,0.0,2.0,50.0,0.0,132.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,12.0,0.0,10.0,0.0,47.0,47.0,24.0,0.0,22.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,31.0,14.0,15.0,0.0,26.0,24.0,0.0,63.0,67.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,192.0,50.0,132.0,10.0,8.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0
15188,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,FÍSICA,44363,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1.0,101.0,0.0,101.0,0.0,70.0,0.0,31.0,0.0,950.0,0.0,950.0,0.0,929.0,0.0,21.0,0.0,79.0,16.0,63.0,0.0,79.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,0.0,60.0,10.0,4.0,2.0,3.0,0.0,0.0,26.0,1.0,29.0,0.0,0.0,23.0,230.0,49.0,181.0,0.0,230.0,0.0,130.0,45.0,29.0,11.0,9.0,6.0,0.0,101.0,18.0,77.0,1.0,0.0,33.0,9.0,4.0,5.0,0.0,9.0,0.0,3.0,2.0,4.0,0.0,0.0,0.0,0.0,4.0,1.0,3.0,0.0,0.0,1.0,79.0,0.0,230.0,0.0,9.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,24.0,0.0,18.0,0.0,91.0,91.0,52.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,38.0,6.0,0.0,40.0,39.0,0.0,116.0,93.0,21.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,342.0,79.0,230.0,9.0,17.0,0.0,16.0,1.0,0.0,0.0,0.0,0.0
15189,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,FÍSICA MÉDICA,29307,Física médica,"""0533F03""",5,"Ciências naturais, matemática e estatística",53,Ciências físicas,533,Física,1.0,1,1,1,1.0,31.0,31.0,0.0,0.0,20.0,0.0,11.0,0.0,200.0,200.0,0.0,0.0,193.0,0.0,7.0,0.0,25.0,9.0,16.0,25.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,17.0,4.0,3.0,0.0,1.0,0.0,0.0,12.0,0.0,10.0,0.0,0.0,3.0,66.0,34.0,32.0,66.0,0.0,0.0,45.0,14.0,5.0,1.0,1.0,0.0,0.0,31.0,7.0,22.0,1.0,0.0,5.0,7.0,4.0,3.0,7.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,1.0,25.0,0.0,66.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,5.0,0.0,24.0,24.0,13.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,13.0,0.0,0.0,13.0,12.0,0.0,31.0,35.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,99.0,25.0,66.0,7.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0
15190,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,GASTRONOMIA,1125886,Gastronomia,"""1013G01""",10,Serviços,101,Serviços pessoais,1013,Serviços de alimentação,1.0,1,1,1,1.0,55.0,55.0,0.0,0.0,50.0,0.0,5.0,0.0,4088.0,4088.0,0.0,0.0,4073.0,0.0,15.0,0.0,50.0,26.0,24.0,50.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,35.0,8.0,1.0,3.0,1.0,1.0,0.0,20.0,3.0,17.0,0.0,0.0,10.0,213.0,122.0,91.0,213.0,0.0,0.0,130.0,51.0,13.0,11.0,4.0,2.0,2.0,92.0,20.0,71.0,2.0,1.0,27.0,22.0,13.0,9.0,22.0,0.0,0.0,13.0,7.0,1.0,0.0,1.0,0.0,0.0,10.0,3.0,7.0,1.0,0.0,1.0,50.0,0.0,212.0,1.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,15.0,0.0,13.0,0.0,101.0,101.0,59.0,0.0,47.0,0.0,8.0,8.0,4.0,0.0,4.0,0.0,31.0,17.0,0.0,0.0,28.0,22.0,0.0,116.0,94.0,3.0,11.0,10.0,1.0,0.0,0.0,0.0,0.0,261.0,50.0,213.0,22.0,23.0,0.0,23.0,3.0,0.0,0.0,0.0,0.0
15191,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,GEOGRAFIA,14326,Geografia formação de professor,"""0114G01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1.0,72.0,0.0,72.0,0.0,45.0,0.0,27.0,0.0,795.0,0.0,795.0,0.0,743.0,0.0,52.0,0.0,59.0,20.0,39.0,0.0,59.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,2.0,0.0,43.0,9.0,5.0,2.0,0.0,0.0,0.0,18.0,7.0,22.0,0.0,0.0,12.0,249.0,90.0,159.0,0.0,249.0,0.0,141.0,56.0,25.0,8.0,9.0,9.0,1.0,98.0,34.0,92.0,2.0,2.0,21.0,29.0,10.0,19.0,0.0,29.0,0.0,6.0,17.0,4.0,1.0,0.0,1.0,0.0,14.0,3.0,8.0,0.0,0.0,4.0,59.0,0.0,249.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,16.0,0.0,12.0,0.0,95.0,95.0,56.0,0.0,43.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,49.0,30.0,0.0,0.0,32.0,27.0,0.0,119.0,97.0,33.0,4.0,10.0,15.0,2.0,0.0,1.0,1.0,328.0,59.0,249.0,29.0,32.0,2.0,31.0,9.0,0.0,0.0,0.0,0.0
15192,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,GEOGRAFIA,314326,Geografia,"""0312G01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1.0,1,1,1,1.0,67.0,67.0,0.0,0.0,35.0,0.0,32.0,0.0,675.0,675.0,0.0,0.0,632.0,0.0,43.0,0.0,51.0,22.0,29.0,51.0,0.0,33.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,46.0,2.0,1.0,1.0,1.0,0.0,0.0,24.0,4.0,18.0,0.0,0.0,5.0,166.0,74.0,92.0,166.0,0.0,0.0,116.0,34.0,6.0,5.0,5.0,0.0,0.0,82.0,19.0,46.0,1.0,2.0,16.0,19.0,10.0,9.0,19.0,0.0,0.0,7.0,9.0,2.0,1.0,0.0,0.0,0.0,12.0,2.0,1.0,0.0,0.0,4.0,51.0,0.0,166.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,12.0,0.0,12.0,0.0,61.0,61.0,31.0,0.0,28.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,40.0,28.0,2.0,0.0,25.0,26.0,0.0,77.0,79.0,10.0,4.0,10.0,5.0,0.0,0.0,0.0,0.0,236.0,51.0,166.0,19.0,24.0,1.0,24.0,3.0,0.0,0.0,0.0,0.0
15193,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,GEOLOGIA,14327,Geologia,"""0532G02""",5,"Ciências naturais, matemática e estatística",53,Ciências físicas,532,Ciências da terra,1.0,1,1,1,1.0,33.0,33.0,0.0,0.0,30.0,0.0,3.0,0.0,328.0,328.0,0.0,0.0,308.0,0.0,20.0,0.0,49.0,22.0,27.0,49.0,0.0,29.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,1.0,0.0,45.0,3.0,0.0,1.0,0.0,0.0,0.0,23.0,3.0,15.0,0.0,0.0,8.0,272.0,120.0,152.0,272.0,0.0,0.0,195.0,68.0,6.0,2.0,0.0,1.0,0.0,155.0,25.0,59.0,2.0,0.0,31.0,44.0,17.0,27.0,44.0,0.0,0.0,22.0,20.0,1.0,1.0,0.0,0.0,0.0,33.0,2.0,3.0,0.0,0.0,6.0,49.0,0.0,268.0,4.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,12.0,0.0,10.0,0.0,84.0,84.0,42.0,0.0,34.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,22.0,16.0,1.0,0.0,21.0,28.0,0.0,99.0,142.0,31.0,6.0,23.0,15.0,0.0,0.0,0.0,0.0,311.0,49.0,272.0,44.0,44.0,3.0,44.0,7.0,1.0,0.0,1.0,0.0
15194,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,GESTÃO PÚBLICA PARA O DESENVOLVIMENTO ECONÔMICO E SOCIAL,1114296,Gestão pública,"""0413G12""",4,"Negócios, administração e direito",41,Negócios e administração,413,Gestão e administração,1.0,1,1,1,1.0,120.0,120.0,0.0,0.0,100.0,0.0,20.0,0.0,1252.0,1252.0,0.0,0.0,1232.0,0.0,20.0,0.0,99.0,55.0,44.0,99.0,0.0,96.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,80.0,9.0,4.0,2.0,3.0,0.0,0.0,36.0,18.0,23.0,0.0,0.0,22.0,390.0,210.0,180.0,390.0,0.0,1.0,268.0,81.0,23.0,3.0,9.0,3.0,2.0,175.0,52.0,104.0,4.0,1.0,54.0,103.0,49.0,54.0,103.0,0.0,0.0,56.0,33.0,8.0,1.0,2.0,2.0,1.0,56.0,15.0,18.0,0.0,0.0,14.0,99.0,0.0,390.0,0.0,103.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,29.0,0.0,27.0,0.0,160.0,160.0,79.0,0.0,71.0,0.0,30.0,30.0,10.0,0.0,7.0,0.0,83.0,76.0,0.0,0.0,54.0,45.0,0.0,179.0,164.0,47.0,36.0,39.0,28.0,0.0,0.0,0.0,0.0,549.0,99.0,390.0,103.0,24.0,0.0,24.0,7.0,2.0,0.0,2.0,0.0
15195,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,GRAVURA,14340,Artes visuais,"""0213A03""",2,Artes e humanidades,21,Artes,213,Belas artes,1.0,1,1,1,1.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,276.0,276.0,0.0,0.0,276.0,0.0,0.0,0.0,24.0,14.0,10.0,24.0,0.0,24.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,9.0,0.0,0.0,8.0,72.0,42.0,30.0,72.0,0.0,0.0,45.0,18.0,6.0,0.0,3.0,0.0,0.0,28.0,6.0,21.0,0.0,1.0,16.0,10.0,7.0,3.0,10.0,0.0,0.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,7.0,0.0,0.0,0.0,24.0,0.0,72.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,10.0,0.0,7.0,0.0,19.0,19.0,10.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,13.0,0.0,0.0,14.0,10.0,0.0,31.0,33.0,8.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,106.0,24.0,72.0,10.0,8.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0
15196,2017,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,HISTÓRIA,107716,História,"""0222H01""",2,Artes e humanidades,22,Humanidades (exceto línguas),222,História e arqueologia,1.0,1,1,1,1.0,26.0,19.0,7.0,0.0,0.0,0.0,26.0,0.0,25.0,17.0,8.0,0.0,0.0,0.0,25.0,0.0,10.0,4.0,6.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,3.0,0.0,1.0,2.0,3.0,1.0,0.0,4.0,2.0,2.0,0.0,0.0,2.0,686.0,365.0,321.0,366.0,320.0,0.0,376.0,158.0,64.0,22.0,26.0,31.0,9.0,307.0,93.0,180.0,8.0,2.0,96.0,91.0,51.0,40.0,60.0,31.0,0.0,38.0,39.0,8.0,1.0,3.0,2.0,0.0,50.0,9.0,22.0,2.0,0.0,8.0,10.0,0.0,686.0,0.0,91.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,238.0,238.0,114.0,0.0,112.0,0.0,18.0,18.0,5.0,0.0,5.0,0.0,105.0,95.0,0.0,0.0,0.0,10.0,0.0,301.0,259.0,126.0,26.0,26.0,39.0,0.0,0.0,0.0,0.0,886.0,10.0,686.0,91.0,66.0,0.0,63.0,13.0,0.0,0.0,0.0,0.0
