,CO_CURSO,NO_CURSO,ANO_INGRESSO,ANO_REFERENCIA,QT_INGRESSANTES,QT_PERMANENCIA,QT_CONCLUINTES,QT_DESISTENTES,TAP,TCA,TDA,TCAN,TADA,DURACAO,ANO_INTEGRALIZACAO
3566,71061,MATEMÁTICA APLICADA,2014,2015,30,22,1,3,73.33333333,6.666666667,20.0,3.333333333,10.0,5,2018
3567,71061,MATEMÁTICA APLICADA,2014,2016,30,16,1,5,53.33333333,10.0,36.66666667,3.333333333,16.66666667,5,2018
3568,71061,MATEMÁTICA APLICADA,2014,2017,30,11,2,3,36.66666667,16.66666667,46.66666667,6.666666667,10.0,5,2018
3569,71061,MATEMÁTICA APLICADA,2014,2018,30,5,2,4,16.66666667,23.33333333,60.0,6.666666667,13.33333333,5,2018
3570,71061,MATEMÁTICA APLICADA,2014,2019,30,1,1,3,3.333333333,26.66666667,70.0,3.333333333,10.0,5,2018
3571,71061,MATEMÁTICA APLICADA,2014,2020,30,1,0,0,3.333333333,26.66666667,70.0,0.0,0.0,5,2018
3572,71061,MATEMÁTICA APLICADA,2014,2021,30,1,0,0,3.333333333,26.66666667,70.0,0.0,0.0,5,2018
3573,83486,ENGENHARIA AMBIENTAL,2014,2014,47,40,0,7,85.10638298,0.0,14.89361702,0.0,14.89361702,6,2019
3574,83486,ENGENHARIA AMBIENTAL,2014,2015,47,37,0,3,78.72340426,0.0,21.27659574,0.0,6.382978723,6,2019
3575,83486,ENGENHARIA AMBIENTAL,2014,2016,47,36,0,1,76.59574468,0.0,23.40425532,0.0,2.127659574,6,2019
3576,83486,ENGENHARIA AMBIENTAL,2014,2017,47,33,0,3,70.21276596,0.0,29.78723404,0.0,6.382978723,6,2019
3577,83486,ENGENHARIA AMBIENTAL,2014,2018,47,30,2,1,63.82978723,4.255319149,31.91489362,4.255319149,2.127659574,6,2019
3578,83486,ENGENHARIA AMBIENTAL,2014,2019,47,20,4,6,42.55319149,12.76595745,44.68085106,8.510638298,12.76595745,6,2019
3579,83486,ENGENHARIA AMBIENTAL,2014,2020,47,13,7,0,27.65957447,27.65957447,44.68085106,14.89361702,0.0,6,2019
3580,83486,ENGENHARIA AMBIENTAL,2014,2021,47,11,1,1,23.40425532,29.78723404,46.80851064,2.127659574,2.127659574,6,2019
3581,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,2014,2014,31,30,0,1,96.77419355,0.0,3.225806452,0.0,3.225806452,6,2019
3582,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,2014,2015,31,30,0,0,96.77419355,0.0,3.225806452,0.0,0.0,6,2019
3583,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,2014,2016,31,28,0,2,90.32258065,0.0,9.677419355,0.0,6.451612903,6,2019
3584,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,2014,2017,31,22,1,5,70.96774194,3.225806452,25.80645161,3.225806452,16.12903226,6,2019
3585,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,2014,2018,31,19,0,3,61.29032258,3.225806452,35.48387097,0.0,9.677419355,6,2019
3586,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,2014,2019,31,9,6,4,29.03225806,22.58064516,48.38709677,19.35483871,12.90322581,6,2019
3587,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,2014,2020,31,9,0,0,29.03225806,22.58064516,48.38709677,0.0,0.0,6,2019
3588,83904,ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO,2014,2021,31,6,1,2,19.35483871,25.80645161,54.83870968,3.225806452,6.451612903,6,2019
3589,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2014,2014,29,23,0,6,79.31034483,0.0,20.68965517,0.0,20.68965517,6,2019
3590,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2014,2015,29,23,0,0,79.31034483,0.0,20.68965517,0.0,0.0,6,2019
3591,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2014,2016,29,18,0,5,62.06896552,0.0,37.93103448,0.0,17.24137931,6,2019
3592,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2014,2017,29,17,0,1,58.62068966,0.0,41.37931034,0.0,3.448275862,6,2019
3593,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2014,2018,29,15,1,1,51.72413793,3.448275862,44.82758621,3.448275862,3.448275862,6,2019
3594,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2014,2019,29,10,4,1,34.48275862,17.24137931,48.27586207,13.79310345,3.448275862,6,2019
3595,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2014,2020,29,9,1,0,31.03448276,20.68965517,48.27586207,3.448275862,0.0,6,2019
3596,83906,ENGENHARIA DE CONTROLE E AUTOMAÇÃO,2014,2021,29,7,1,1,24.13793103,24.13793103,51.72413793,3.448275862,3.448275862,6,2019
3597,83908,ENGENHARIA DE PETRÓLEO,2014,2014,38,34,0,4,89.47368421,0.0,10.52631579,0.0,10.52631579,6,2019
3598,83908,ENGENHARIA DE PETRÓLEO,2014,2015,38,31,0,3,81.57894737,0.0,18.42105263,0.0,7.894736842,6,2019
3599,83908,ENGENHARIA DE PETRÓLEO,2014,2016,38,29,0,2,76.31578947,0.0,23.68421053,0.0,5.263157895,6,2019
3600,83908,ENGENHARIA DE PETRÓLEO,2014,2017,38,23,0,6,60.52631579,0.0,39.47368421,0.0,15.78947368,6,2019
3601,83908,ENGENHARIA DE PETRÓLEO,2014,2018,38,20,2,1,52.63157895,5.263157895,42.10526316,5.263157895,2.631578947,6,2019
3602,83908,ENGENHARIA DE PETRÓLEO,2014,2019,38,14,5,1,36.84210526,18.42105263,44.73684211,13.15789474,2.631578947,6,2019
3603,83908,ENGENHARIA DE PETRÓLEO,2014,2020,38,9,5,0,23.68421053,31.57894737,44.73684211,13.15789474,0.0,6,2019
3604,83908,ENGENHARIA DE PETRÓLEO,2014,2021,38,7,2,0,18.42105263,36.84210526,44.73684211,5.263157895,0.0,6,2019
3605,83910,ENGENHARIA DE ALIMENTOS,2014,2014,43,35,0,8,81.39534884,0.0,18.60465116,0.0,18.60465116,6,2019
3606,83910,ENGENHARIA DE ALIMENTOS,2014,2015,43,30,0,5,69.76744186,0.0,30.23255814,0.0,11.62790698,6,2019
3607,83910,ENGENHARIA DE ALIMENTOS,2014,2016,43,26,0,4,60.46511628,0.0,39.53488372,0.0,9.302325581,6,2019
3608,83910,ENGENHARIA DE ALIMENTOS,2014,2017,43,23,0,3,53.48837209,0.0,46.51162791,0.0,6.976744186,6,2019
3609,83910,ENGENHARIA DE ALIMENTOS,2014,2018,43,15,0,8,34.88372093,0.0,65.11627907,0.0,18.60465116,6,2019
3610,83910,ENGENHARIA DE ALIMENTOS,2014,2019,43,8,0,7,18.60465116,0.0,81.39534884,0.0,16.27906977,6,2019
3611,83910,ENGENHARIA DE ALIMENTOS,2014,2020,43,8,0,0,18.60465116,0.0,81.39534884,0.0,0.0,6,2019
3612,83910,ENGENHARIA DE ALIMENTOS,2014,2021,43,7,1,0,16.27906977,2.325581395,81.39534884,2.325581395,0.0,6,2019
3613,83936,ENGENHARIA DE BIOPROCESSOS,2014,2014,44,38,0,6,86.36363636,0.0,13.63636364,0.0,13.63636364,6,2019
3614,83936,ENGENHARIA DE BIOPROCESSOS,2014,2015,44,26,1,11,59.09090909,2.272727273,38.63636364,2.272727273,25.0,6,2019
3615,83936,ENGENHARIA DE BIOPROCESSOS,2014,2016,44,23,1,2,52.27272727,4.545454545,43.18181818,2.272727273,4.545454545,6,2019
3616,83936,ENGENHARIA DE BIOPROCESSOS,2014,2017,44,17,0,6,38.63636364,4.545454545,56.81818182,0.0,13.63636364,6,2019
3617,83936,ENGENHARIA DE BIOPROCESSOS,2014,2018,44,14,0,3,31.81818182,4.545454545,63.63636364,0.0,6.818181818,6,2019
3618,83936,ENGENHARIA DE BIOPROCESSOS,2014,2019,44,11,0,3,25.0,4.545454545,70.45454545,0.0,6.818181818,6,2019
3619,83936,ENGENHARIA DE BIOPROCESSOS,2014,2020,44,5,4,2,11.36363636,13.63636364,75.0,9.090909091,4.545454545,6,2019
3620,83936,ENGENHARIA DE BIOPROCESSOS,2014,2021,44,5,0,0,11.36363636,13.63636364,75.0,0.0,0.0,6,2019
3621,85783,CIÊNCIA DA COMPUTAÇÃO,2014,2014,118,110,0,8,93.22033898,0.0,6.779661017,0.0,6.779661017,5,2018
3622,85783,CIÊNCIA DA COMPUTAÇÃO,2014,2015,118,97,0,13,82.20338983,0.0,17.79661017,0.0,11.01694915,5,2018
3623,85783,CIÊNCIA DA COMPUTAÇÃO,2014,2016,118,87,0,10,73.72881356,0.0,26.27118644,0.0,8.474576271,5,2018
3624,85783,CIÊNCIA DA COMPUTAÇÃO,2014,2017,118,79,0,8,66.94915254,0.0,33.05084746,0.0,6.779661017,5,2018
3625,85783,CIÊNCIA DA COMPUTAÇÃO,2014,2018,118,69,2,8,58.47457627,1.694915254,39.83050847,1.694915254,6.779661017,5,2018
3626,85783,CIÊNCIA DA COMPUTAÇÃO,2014,2019,118,54,6,9,45.76271186,6.779661017,47.45762712,5.084745763,7.627118644,5,2018
3627,85783,CIÊNCIA DA COMPUTAÇÃO,2014,2020,118,43,9,2,36.44067797,14.40677966,49.15254237,7.627118644,1.694915254,5,2018
3628,85783,CIÊNCIA DA COMPUTAÇÃO,2014,2021,118,32,10,1,27.11864407,22.88135593,50.0,8.474576271,0.847457627,5,2018
3629,85786,MÚSICA,2014,2014,32,31,0,1,96.875,0.0,3.125,0.0,3.125,5,2018
3630,85786,MÚSICA,2014,2015,32,29,1,1,90.625,3.125,6.25,3.125,3.125,5,2018
3631,85786,MÚSICA,2014,2016,32,27,0,2,84.375,3.125,12.5,0.0,6.25,5,2018
3632,85786,MÚSICA,2014,2017,32,24,0,3,75.0,3.125,21.875,0.0,9.375,5,2018
3633,85786,MÚSICA,2014,2018,32,19,4,1,59.375,15.625,25.0,12.5,3.125,5,2018
3634,85786,MÚSICA,2014,2019,32,11,8,0,34.375,40.625,25.0,25.0,0.0,5,2018
3635,85786,MÚSICA,2014,2020,32,8,3,0,25.0,50.0,25.0,9.375,0.0,5,2018
3636,85786,MÚSICA,2014,2021,32,5,2,1,15.625,56.25,28.125,6.25,3.125,5,2018
3637,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,2014,2014,101,87,0,14,86.13861386,0.0,13.86138614,0.0,13.86138614,6,2019
3638,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,2014,2015,101,72,0,15,71.28712871,0.0,28.71287129,0.0,14.85148515,6,2019
3639,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,2014,2016,101,63,0,9,62.37623762,0.0,37.62376238,0.0,8.910891089,6,2019
3640,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,2014,2017,101,59,0,4,58.41584158,0.0,41.58415842,0.0,3.96039604,6,2019
3641,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,2014,2018,101,47,3,9,46.53465347,2.97029703,50.4950495,2.97029703,8.910891089,6,2019
3642,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,2014,2019,101,32,10,5,31.68316832,12.87128713,55.44554455,9.900990099,4.95049505,6,2019
3643,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,2014,2020,101,23,9,0,22.77227723,21.78217822,55.44554455,8.910891089,0.0,6,2019
3644,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,2014,2021,101,17,5,1,16.83168317,26.73267327,56.43564356,4.95049505,0.99009901,6,2019
3645,99287,CIÊNCIAS BIOLÓGICAS,2014,2014,40,37,0,3,92.5,0.0,7.5,0.0,7.5,5,2018
3646,99287,CIÊNCIAS BIOLÓGICAS,2014,2015,40,32,0,5,80.0,0.0,20.0,0.0,12.5,5,2018
3647,99287,CIÊNCIAS BIOLÓGICAS,2014,2016,40,31,1,0,77.5,2.5,20.0,2.5,0.0,5,2018
3648,99287,CIÊNCIAS BIOLÓGICAS,2014,2017,40,25,1,5,62.5,5.0,32.5,2.5,12.5,5,2018
3649,99287,CIÊNCIAS BIOLÓGICAS,2014,2018,40,22,1,2,55.0,7.5,37.5,2.5,5.0,5,2018
3650,99287,CIÊNCIAS BIOLÓGICAS,2014,2019,40,5,15,2,12.5,45.0,42.5,37.5,5.0,5,2018
3651,99287,CIÊNCIAS BIOLÓGICAS,2014,2020,40,3,2,0,7.5,50.0,42.5,5.0,0.0,5,2018
3652,99287,CIÊNCIAS BIOLÓGICAS,2014,2021,40,1,1,1,2.5,52.5,45.0,2.5,2.5,5,2018
3653,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,2014,2014,43,34,0,9,79.06976744,0.0,20.93023256,0.0,20.93023256,5,2018
3654,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,2014,2015,43,33,0,1,76.74418605,0.0,23.25581395,0.0,2.325581395,5,2018
3655,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,2014,2016,43,27,0,6,62.79069767,0.0,37.20930233,0.0,13.95348837,5,2018
3656,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,2014,2017,43,14,11,2,32.55813953,25.58139535,41.86046512,25.58139535,4.651162791,5,2018
3657,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,2014,2018,43,5,6,3,11.62790698,39.53488372,48.8372093,13.95348837,6.976744186,5,2018
3658,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,2014,2019,43,3,0,2,6.976744186,39.53488372,53.48837209,0.0,4.651162791,5,2018
3659,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,2014,2020,43,3,0,0,6.976744186,39.53488372,53.48837209,0.0,0.0,5,2018
3660,99321,BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO,2014,2021,43,3,0,0,6.976744186,39.53488372,53.48837209,0.0,0.0,5,2018
3661,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,2014,2014,90,83,0,7,92.22222222,0.0,7.777777778,0.0,7.777777778,5,2018
3662,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,2014,2015,90,67,0,16,74.44444444,0.0,25.55555556,0.0,17.77777778,5,2018
3663,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,2014,2016,90,53,9,5,58.88888889,10.0,31.11111111,10.0,5.555555556,5,2018
3664,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,2014,2017,90,43,1,9,47.77777778,11.11111111,41.11111111,1.111111111,10.0,5,2018
3665,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,2014,2018,90,22,16,5,24.44444444,28.88888889,46.66666667,17.77777778,5.555555556,5,2018
3666,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,2014,2019,90,14,6,2,15.55555556,35.55555556,48.88888889,6.666666667,2.222222222,5,2018
3667,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,2014,2020,90,7,7,0,7.777777778,43.33333333,48.88888889,7.777777778,0.0,5,2018
3668,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,2014,2021,90,6,1,0,6.666666667,44.44444444,48.88888889,1.111111111,0.0,5,2018
3669,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,2014,2014,34,26,0,8,76.47058824,0.0,23.52941176,0.0,23.52941176,5,2018
3670,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,2014,2015,34,22,0,4,64.70588235,0.0,35.29411765,0.0,11.76470588,5,2018
3671,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,2014,2016,34,12,1,9,35.29411765,2.941176471,61.76470588,2.941176471,26.47058824,5,2018
3672,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,2014,2017,34,8,0,4,23.52941176,2.941176471,73.52941176,0.0,11.76470588,5,2018
3673,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,2014,2018,34,6,1,1,17.64705882,5.882352941,76.47058824,2.941176471,2.941176471,5,2018
3674,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,2014,2019,34,5,1,0,14.70588235,8.823529412,76.47058824,2.941176471,0.0,5,2018
3675,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,2014,2020,34,4,1,0,11.76470588,11.76470588,76.47058824,2.941176471,0.0,5,2018
3676,112584,CIÊNCIAS BIOLÓGICAS: BIOFÍSICA,2014,2021,34,3,0,1,8.823529412,11.76470588,79.41176471,0.0,2.941176471,5,2018
3677,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,2014,2014,57,50,0,7,87.71929825,0.0,12.28070175,0.0,12.28070175,5,2018
3678,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,2014,2015,57,43,0,7,75.43859649,0.0,24.56140351,0.0,12.28070175,5,2018
3679,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,2014,2016,57,41,0,2,71.92982456,0.0,28.07017544,0.0,3.50877193,5,2018
3680,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,2014,2017,57,20,18,3,35.0877193,31.57894737,33.33333333,31.57894737,5.263157895,5,2018
3681,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,2014,2018,57,6,11,3,10.52631579,50.87719298,38.59649123,19.29824561,5.263157895,5,2018
3682,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,2014,2019,57,4,2,0,7.01754386,54.38596491,38.59649123,3.50877193,0.0,5,2018
3683,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,2014,2020,57,4,0,0,7.01754386,54.38596491,38.59649123,0.0,0.0,5,2018
3684,112586,CIÊNCIAS BIOLÓGICAS: MICROBIOLOGIA E IMUNOLOGIA,2014,2021,57,4,0,0,7.01754386,54.38596491,38.59649123,0.0,0.0,5,2018
3685,113332,HISTÓRIA DA ARTE,2014,2014,79,78,0,1,98.73417722,0.0,1.265822785,0.0,1.265822785,5,2018
3686,113332,HISTÓRIA DA ARTE,2014,2015,79,68,0,10,86.07594937,0.0,13.92405063,0.0,12.65822785,5,2018
3687,113332,HISTÓRIA DA ARTE,2014,2016,79,57,0,11,72.15189873,0.0,27.84810127,0.0,13.92405063,5,2018
3688,113332,HISTÓRIA DA ARTE,2014,2017,79,46,1,10,58.2278481,1.265822785,40.50632911,1.265822785,12.65822785,5,2018
3689,113332,HISTÓRIA DA ARTE,2014,2018,79,35,1,10,44.30379747,2.53164557,53.16455696,1.265822785,12.65822785,5,2018
3690,113332,HISTÓRIA DA ARTE,2014,2019,79,30,2,3,37.97468354,5.063291139,56.96202532,2.53164557,3.797468354,5,2018
3691,113332,HISTÓRIA DA ARTE,2014,2020,79,23,6,1,29.11392405,12.65822785,58.2278481,7.594936709,1.265822785,5,2018
3692,113332,HISTÓRIA DA ARTE,2014,2021,79,18,3,2,22.78481013,16.4556962,60.75949367,3.797468354,2.53164557,5,2018
3693,116836,TERAPIA OCUPACIONAL,2014,2014,62,60,0,2,96.77419355,0.0,3.225806452,0.0,3.225806452,5,2018
3694,116836,TERAPIA OCUPACIONAL,2014,2015,62,58,0,2,93.5483871,0.0,6.451612903,0.0,3.225806452,5,2018
3695,116836,TERAPIA OCUPACIONAL,2014,2016,62,52,0,6,83.87096774,0.0,16.12903226,0.0,9.677419355,5,2018
3696,116836,TERAPIA OCUPACIONAL,2014,2017,62,40,9,3,64.51612903,14.51612903,20.96774194,14.51612903,4.838709677,5,2018
3697,116836,TERAPIA OCUPACIONAL,2014,2018,62,22,10,8,35.48387097,30.64516129,33.87096774,16.12903226,12.90322581,5,2018
3698,116836,TERAPIA OCUPACIONAL,2014,2019,62,6,9,7,9.677419355,45.16129032,45.16129032,14.51612903,11.29032258,5,2018
3699,116836,TERAPIA OCUPACIONAL,2014,2020,62,4,2,0,6.451612903,48.38709677,45.16129032,3.225806452,0.0,5,2018
3700,116836,TERAPIA OCUPACIONAL,2014,2021,62,3,1,0,4.838709677,50.0,45.16129032,1.612903226,0.0,5,2018
3701,116838,SAÚDE COLETIVA,2014,2014,43,31,0,12,72.09302326,0.0,27.90697674,0.0,27.90697674,5,2018
3702,116838,SAÚDE COLETIVA,2014,2015,43,31,0,0,72.09302326,0.0,27.90697674,0.0,0.0,5,2018
3703,116838,SAÚDE COLETIVA,2014,2016,43,21,0,10,48.8372093,0.0,51.1627907,0.0,23.25581395,5,2018
3704,116838,SAÚDE COLETIVA,2014,2017,43,19,0,2,44.18604651,0.0,55.81395349,0.0,4.651162791,5,2018
3705,116838,SAÚDE COLETIVA,2014,2018,43,7,10,2,16.27906977,23.25581395,60.46511628,23.25581395,4.651162791,5,2018
3706,116838,SAÚDE COLETIVA,2014,2019,43,4,1,2,9.302325581,25.58139535,65.11627907,2.325581395,4.651162791,5,2018
3707,116838,SAÚDE COLETIVA,2014,2020,43,3,1,0,6.976744186,27.90697674,65.11627907,2.325581395,0.0,5,2018
3708,116838,SAÚDE COLETIVA,2014,2021,43,2,1,0,4.651162791,30.23255814,65.11627907,2.325581395,0.0,5,2018
3709,116840,RELAÇÕES INTERNACIONAIS,2014,2014,143,135,0,8,94.40559441,0.0,5.594405594,0.0,5.594405594,5,2018
3710,116840,RELAÇÕES INTERNACIONAIS,2014,2015,143,127,0,8,88.81118881,0.0,11.18881119,0.0,5.594405594,5,2018
3711,116840,RELAÇÕES INTERNACIONAIS,2014,2016,143,120,0,7,83.91608392,0.0,16.08391608,0.0,4.895104895,5,2018
3712,116840,RELAÇÕES INTERNACIONAIS,2014,2017,143,115,4,1,80.41958042,2.797202797,16.78321678,2.797202797,0.699300699,5,2018
3713,116840,RELAÇÕES INTERNACIONAIS,2014,2018,143,76,33,6,53.14685315,25.87412587,20.97902098,23.07692308,4.195804196,5,2018
3714,116840,RELAÇÕES INTERNACIONAIS,2014,2019,143,51,19,6,35.66433566,39.16083916,25.17482517,13.28671329,4.195804196,5,2018
3715,116840,RELAÇÕES INTERNACIONAIS,2014,2020,143,37,13,1,25.87412587,48.25174825,25.87412587,9.090909091,0.699300699,5,2018
3716,116840,RELAÇÕES INTERNACIONAIS,2014,2021,143,29,5,3,20.27972028,51.74825175,27.97202797,3.496503497,2.097902098,5,2018
3717,116842,COMUNICAÇÃO VISUAL DESIGN,2014,2014,79,78,0,1,98.73417722,0.0,1.265822785,0.0,1.265822785,4,2017
3718,116842,COMUNICAÇÃO VISUAL DESIGN,2014,2015,79,76,0,2,96.20253165,0.0,3.797468354,0.0,2.53164557,4,2017
3719,116842,COMUNICAÇÃO VISUAL DESIGN,2014,2016,79,71,0,5,89.87341772,0.0,10.12658228,0.0,6.329113924,4,2017
3720,116842,COMUNICAÇÃO VISUAL DESIGN,2014,2017,79,67,0,4,84.81012658,0.0,15.18987342,0.0,5.063291139,4,2017
3721,116842,COMUNICAÇÃO VISUAL DESIGN,2014,2018,79,58,5,4,73.41772152,6.329113924,20.25316456,6.329113924,5.063291139,4,2017
3722,116842,COMUNICAÇÃO VISUAL DESIGN,2014,2019,79,39,17,2,49.36708861,27.84810127,22.78481013,21.51898734,2.53164557,4,2017
3723,116842,COMUNICAÇÃO VISUAL DESIGN,2014,2020,79,21,18,0,26.58227848,50.63291139,22.78481013,22.78481013,0.0,4,2017
3724,116842,COMUNICAÇÃO VISUAL DESIGN,2014,2021,79,20,1,0,25.3164557,51.89873418,22.78481013,1.265822785,0.0,4,2017
3725,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,2014,2014,301,248,0,53,82.39202658,0.0,17.60797342,0.0,17.60797342,4,2017
3726,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,2014,2015,301,187,1,60,62.12624585,0.332225914,37.54152824,0.332225914,19.93355482,4,2017
3727,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,2014,2016,301,101,1,85,33.55481728,0.664451827,65.7807309,0.332225914,28.23920266,4,2017
3728,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,2014,2017,301,54,0,47,17.94019934,0.664451827,81.39534884,0.0,15.61461794,4,2017
3729,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,2014,2018,301,32,1,21,10.63122924,0.996677741,88.37209302,0.332225914,6.976744186,4,2017
3730,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,2014,2019,301,19,0,13,6.312292359,0.996677741,92.6910299,0.0,4.318936877,4,2017
3731,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,2014,2020,301,16,2,1,5.315614618,1.661129568,93.02325581,0.664451827,0.332225914,4,2017
3732,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,2014,2021,301,14,1,1,4.651162791,1.993355482,93.35548173,0.332225914,0.332225914,4,2017
3733,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,2014,2014,17,17,0,0,100.0,0.0,0.0,0.0,0.0,4,2017
3734,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,2014,2015,17,15,1,1,88.23529412,5.882352941,5.882352941,5.882352941,5.882352941,4,2017
3735,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,2014,2016,17,13,2,0,76.47058824,17.64705882,5.882352941,11.76470588,0.0,4,2017
3736,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,2014,2017,17,7,3,3,41.17647059,35.29411765,23.52941176,17.64705882,17.64705882,4,2017
3737,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,2014,2018,17,5,2,0,29.41176471,47.05882353,23.52941176,11.76470588,0.0,4,2017
3738,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,2014,2019,17,3,1,1,17.64705882,52.94117647,29.41176471,5.882352941,5.882352941,4,2017
3739,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,2014,2020,17,3,0,0,17.64705882,52.94117647,29.41176471,0.0,0.0,4,2017
3740,116846,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,2014,2021,17,2,0,1,11.76470588,52.94117647,35.29411765,0.0,5.882352941,4,2017
3741,120922,FARMÁCIA,2014,2014,86,74,0,12,86.04651163,0.0,13.95348837,0.0,13.95348837,6,2019
3742,120922,FARMÁCIA,2014,2015,86,63,0,11,73.25581395,0.0,26.74418605,0.0,12.79069767,6,2019
3743,120922,FARMÁCIA,2014,2016,86,52,0,11,60.46511628,0.0,39.53488372,0.0,12.79069767,6,2019
3744,120922,FARMÁCIA,2014,2017,86,40,1,11,46.51162791,1.162790698,52.3255814,1.162790698,12.79069767,6,2019
3745,120922,FARMÁCIA,2014,2018,86,35,3,2,40.69767442,4.651162791,54.65116279,3.488372093,2.325581395,6,2019
3746,120922,FARMÁCIA,2014,2019,86,20,12,3,23.25581395,18.60465116,58.13953488,13.95348837,3.488372093,6,2019
