;CO_ANO;CO_CURSO;NO_CURSO;MATT;CONCLT;INGR;MPROCEDUCPUBLICA;IPROCEDUCPUBLICA;CPROCEDUCPUBLICA;MPROCEDUCPRIVADA;IPROCEDUCPRIVADA;CPROCEDUCPRIVADA;MPROCNAOINFORMADA;IPROCNAOINFORMADA;CPROCNAOINFORMADA;DURACAO;CENTRO;Evasao;Retencao;Sucesso
1215;2013;23969;EDUCAÇÃO ARTÍSTICA - DESENHO;88;10;14;15;7;0;7;7;0;66;0;10;4.0;CLA;30.841121495327105;;
1216;2013;23977;ARTES CÊNICAS COM HABILITAÇÃO EM DIREÇÃO TEATRAL;75;6;18;16;9;0;8;9;1;51;0;5;4.0;CFCH;10.9375;;
1217;2013;26611;ENFERMAGEM E OBSTETRÍCIA;568;128;152;135;81;1;65;71;0;368;0;127;4.0;CCS;12.605042016806722;;
1218;2013;29307;FÍSICA MÉDICA;41;2;20;10;10;0;8;10;0;23;0;2;4.0;CCMN;36.36363636363637;;
1219;2013;30273;EDUCAÇÃO ARTÍSTICA COM HABILITAÇÃO EM ARTES PLÁSTICAS;246;44;59;39;18;0;38;41;0;169;0;44;4.0;CLA;9.661835748792269;;
1220;2013;33821;MÚSICA;39;2;5;3;1;0;2;4;0;34;0;2;5.0;CLA;19.047619047619047;;
1221;2013;33825;DESENHO INDUSTRIAL;280;36;71;47;23;0;39;47;2;194;1;34;4.0;CLA;5.429864253393668;;
1222;2013;35557;ARTES CÊNICAS COM HABILITAÇÃO EM INDUMENTÁRIA;117;24;25;12;9;0;13;16;1;92;0;23;4.0;CLA;7.070707070707072;;
1223;2013;35558;MÚSICA;43;3;12;7;5;0;6;7;0;30;0;3;4.0;CLA;8.823529411764708;;
1224;2013;44363;FÍSICA;254;35;82;74;50;0;29;32;0;151;0;35;5.0;CCMN;29.795918367346943;;
1225;2013;44892;EDUCAÇÃO FÍSICA;864;104;204;196;98;6;99;106;4;569;0;94;5.0;CCS;9.215955983493807;;
1226;2013;44893;EDUCAÇÃO FÍSICA;931;106;214;207;101;8;100;113;0;624;0;98;4.0;CCS;13.30108827085853;;
1227;2013;44900;CIÊNCIAS BIOLÓGICAS;407;48;112;87;53;0;53;59;1;267;0;47;4.0;CCS;0.0;;
1228;2013;45127;MÚSICA - TROMPETE;17;2;3;6;3;0;0;0;0;11;0;2;;;12.5;;
1229;2013;45128;MÚSICA - HARPA;3;0;1;1;1;0;0;0;0;2;0;0;4.0;CLA;33.333333333333336;;
1230;2013;45132;MÚSICA - TROMBONE;6;0;2;2;2;0;0;0;0;4;0;0;4.0;CLA;19.999999999999996;;
1231;2013;45133;MÚSICA - TROMPA;10;1;5;3;2;0;2;3;0;5;0;1;4.0;CLA;44.44444444444444;;
1232;2013;45134;MÚSICA - VIOLA;0;0;0;0;0;0;0;0;0;0;0;0;4.0;CLA;;;
1233;2013;45135;MÚSICA - FAGOTE;6;1;3;0;0;0;2;3;0;4;0;1;4.0;CLA;0.0;;
1234;2013;45136;MÚSICA;16;0;4;4;2;0;1;2;0;11;0;0;4.0;CLA;19.999999999999996;;
1235;2013;45137;MÚSICA - FLAUTA;13;2;5;5;3;0;2;2;0;6;0;2;4.0;CLA;11.111111111111116;;
1236;2013;45138;MÚSICA;3;0;2;2;1;0;1;1;0;0;0;0;;;0.0;;
1237;2013;45142;MÚSICA;40;2;8;11;6;0;2;2;0;27;0;2;4.0;CLA;5.882352941176472;;
1238;2013;45145;MÚSICA;37;4;4;6;1;0;3;3;0;28;0;4;4.0;CLA;0.0;;
1239;2013;45148;MÚSICA - INSTRUMENTO DE PERCUSSÃO;6;0;4;3;2;0;2;2;0;1;0;0;4.0;CLA;33.333333333333336;;
1240;2013;45149;MÚSICA - OBOÉ;6;1;0;0;0;0;0;0;0;6;0;1;4.0;CLA;0.0;;
1241;2013;45150;MÚSICA - SAXOFONE;11;0;4;4;2;0;1;2;0;6;0;0;4.0;CLA;22.22222222222222;;
1242;2013;45197;MÚSICA - ÓRGÃO;4;0;1;0;0;0;1;1;0;3;0;0;4.0;CLA;0.0;;
1243;2013;45199;MÚSICA - CONTRABAIXO;0;0;0;0;0;0;0;0;0;0;0;0;;;;;
1244;2013;45201;MÚSICA - TUBA;3;0;1;1;1;0;0;0;0;2;0;0;4.0;CLA;0.0;;
1245;2013;45202;MÚSICA;10;1;2;3;1;0;1;1;0;6;0;1;4.0;CLA;11.111111111111116;;
1246;2013;45204;QUÍMICA;228;19;68;55;36;0;27;32;0;146;0;19;5.0;CCMN;26.60550458715596;;
1247;2013;50066;ENFERMAGEM E OBSTETRÍCIA;31;0;33;2;1;0;17;32;0;12;0;0;;;100.0;;
1248;2013;63484;CIÊNCIAS BIOLÓGICAS;299;11;100;3;3;0;86;97;0;210;0;11;5.0;EAD;0.0;83.5820895522388;16.417910447761194
1249;2013;63484;CIÊNCIAS BIOLÓGICAS;13;3;0;0;0;0;0;0;0;13;0;3;5.0;EAD;95.48611111111111;95.5123527572188;2.8301886792452833
1250;2013;63484;CIÊNCIAS BIOLÓGICAS;273;1;105;15;9;0;84;96;0;174;0;1;5.0;EAD;0.0;98.2889237199582;1.1363636363636365
1251;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1252;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1253;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1254;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1255;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1256;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1257;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1258;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1259;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1260;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1261;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1262;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1263;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1264;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1265;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1266;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1267;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1268;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1269;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1270;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1271;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1272;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1273;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1274;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1275;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1276;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1277;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1278;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1279;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1280;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1281;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1282;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1283;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1284;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1285;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1286;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1287;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1288;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1289;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1290;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1291;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1292;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1293;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1294;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1295;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1296;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1297;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1298;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1299;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1300;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1301;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1302;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1303;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1304;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1305;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1306;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1307;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1308;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1309;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1310;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1311;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1312;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1313;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1314;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1315;2013;63484;CIÊNCIAS BIOLÓGICAS;273;8;106;11;8;0;74;98;0;188;0;8;5.0;EAD;0.0;0.0;
1316;2013;63484;CIÊNCIAS BIOLÓGICAS;176;3;73;0;0;0;51;73;0;125;0;3;5.0;EAD;61.13207547169811;;
1317;2013;63484;CIÊNCIAS BIOLÓGICAS;275;7;104;10;4;0;85;100;0;180;0;7;5.0;EAD;1.1560693641618491;;
1318;2013;63484;CIÊNCIAS BIOLÓGICAS;280;12;95;0;1;0;83;94;0;197;0;12;5.0;EAD;30.97014925373134;;
1319;2013;63484;CIÊNCIAS BIOLÓGICAS;266;4;103;0;0;0;89;103;0;177;0;4;5.0;EAD;39.179104477611936;;
1320;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1321;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1322;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1323;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1324;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1325;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1326;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1327;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1328;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1329;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1330;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1331;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1332;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1333;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1334;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1335;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1336;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1337;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1338;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1339;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1340;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1341;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1342;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1343;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1344;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1345;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1346;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1347;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1348;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1349;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1350;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1351;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1352;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1353;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1354;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1355;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1356;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1357;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1358;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1359;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1360;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1361;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1362;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1363;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1364;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1365;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1366;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;0.0
1367;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;;
1368;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1369;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1370;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1371;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1372;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1373;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1374;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1375;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1376;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1377;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1378;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1379;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1380;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1381;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1382;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1383;2013;63484;CIÊNCIAS BIOLÓGICAS;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;
1384;2013;63486;FÍSICA;56;1;31;0;0;0;24;31;0;32;0;1;5.0;EAD;0.0;;1.1494252873563218
1385;2013;63486;FÍSICA;175;4;98;3;4;0;69;94;0;103;0;4;5.0;EAD;0.0;88.77840909090908;4.545454545454546
1386;2013;63486;FÍSICA;61;0;29;1;0;0;23;29;0;37;0;0;5.0;EAD;81.28654970760235;100.0;0.0
1387;2013;63486;FÍSICA;75;1;54;2;0;0;39;54;0;34;0;1;5.0;EAD;65.57377049180329;;1.7857142857142856
1388;2013;63486;FÍSICA;175;1;110;6;6;0;78;104;0;91;0;1;5.0;EAD;12.16216216216216;;
1389;2013;63486;FÍSICA;93;0;36;0;0;0;30;36;0;63;0;0;5.0;EAD;67.24137931034483;100.0;0.0
1390;2013;63486;FÍSICA;175;1;95;3;5;0;68;90;0;104;0;1;5.0;EAD;13.978494623655912;94.54719387755102;1.0204081632653061
1391;2013;63486;FÍSICA;114;0;87;5;2;0;64;85;0;45;0;0;5.0;EAD;84.48275862068965;100.0;0.0
1392;2013;63486;FÍSICA;49;1;23;1;1;0;15;22;0;33;0;1;5.0;EAD;77.19298245614034;97.89173789173789;1.8518518518518516
1393;2013;63486;FÍSICA;97;8;74;0;0;0;53;74;0;44;0;8;5.0;EAD;52.08333333333333;77.79904306220095;7.2727272727272725
1394;2013;63486;FÍSICA;0;0;0;0;0;0;0;0;0;0;0;0;5.0;EAD;100.0;100.0;0.0
1395;2013;71061;MATEMÁTICA APLICADA;82;5;34;18;10;0;19;24;0;45;0;5;4.0;CCMN;7.692307692307687;;
1396;2013;83486;ENGENHARIA AMBIENTAL;197;19;53;37;20;0;27;33;0;133;0;19;5.0;CT;5.263157894736848;;
1397;2013;83904;ENGENHARIA DE COMPUTAÇÃO E INFORMAÇÃO;147;8;32;26;12;0;17;20;0;104;0;8;5.0;CT;6.504065040650408;;
1398;2013;83906;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;137;11;29;24;13;0;14;16;0;99;0;11;5.0;CT;0.0;;
1399;2013;83908;ENGENHARIA DE PETRÓLEO;168;24;43;29;12;0;25;31;0;114;0;24;5.0;CT;7.4074074074074066;;
1400;2013;83910;ENGENHARIA DE ALIMENTOS;155;10;42;34;21;0;15;21;0;106;0;10;5.0;CT;23.129251700680275;;
1401;2013;83936;ENGENHARIA DE BIOPROCESSOS;178;11;40;33;19;0;17;21;0;128;0;11;5.0;CT;11.538461538461542;;
1402;2013;85783;CIÊNCIA DA COMPUTAÇÃO;538;52;120;123;59;0;57;61;0;358;0;52;5.0;CCMN;7.1111111111111125;;
1403;2013;85786;MÚSICA;159;17;35;30;15;0;20;20;0;109;0;17;4.0;CLA;6.060606060606055;;
1404;2013;85825;ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO;478;46;108;94;45;0;58;63;0;326;0;46;5.0;CT;10.6280193236715;;
1405;2013;99287;CIÊNCIAS BIOLÓGICAS;196;21;48;58;32;0;14;16;0;124;0;21;5.0;MACAE;11.904761904761907;;
1406;2013;99321;BIBLIOTECONOMIA E GESTÃO DE UNIDADES DE INFORMAÇÃO;145;6;45;38;23;0;20;22;0;87;0;6;4.0;CCJE;13.043478260869568;;
1407;2013;99324;MÚSICA - CRAVO;3;0;3;0;0;0;3;3;0;0;0;0;4.0;CLA;;;
1408;2013;107716;HISTÓRIA;429;43;100;88;53;0;38;47;0;303;0;43;4.0;CFCH;14.322916666666663;;
1409;2013;107717;HISTÓRIA;21;11;17;0;0;0;10;17;6;11;0;5;4.0;CFCH;73.33333333333334;;
1410;2013;107783;LETRAS - PORTUGUÊS E HEBRAICO;30;4;4;3;2;0;2;2;0;25;0;4;4.0;CLA;0.0;;
1411;2013;107784;LETRAS - PORTUGUÊS E HEBRAICO;11;3;4;0;0;0;4;4;1;7;0;2;;;69.56521739130434;;
1412;2013;107788;LETRAS - PORTUGUÊS E ALEMÃO;56;11;6;6;3;1;3;3;0;47;0;10;4.0;CLA;0.0;;
1413;2013;107790;LETRAS - PORTUGUÊS E ÁRABE;25;8;0;1;0;0;0;0;0;24;0;8;4.0;CLA;0.0;;
