CO_CURSO,NU_ANO_CENSO,CENTRO,NO_CURSO,INGRESSANTES,INGRESSANTES_FEM,INGRESSANTES_MASC,INGRESSANTES_DIURNO,INGRESSANTES_NOTURNO,INGRESSANTES_VG_NOVA,INGRESSANTES_VESTIBULAR,INGRESSANTES_ENEM,INGRESSANTES_AVALIACAO_SERIADA,INGRESSANTES_SELECAO_SIMPLIFICA,INGRESSANTES_EGR,INGRESSANTES_OUTRO_TIPO_SELECAO,INGRESSANTES_PROC_SELETIVO,INGRESSANTES_VG_REMANESC,INGRESSANTES_VG_PROG_ESPECIAL,INGRESSANTES_OUTRA_FORMA,INGRESSANTES_0_17,INGRESSANTES_18_24,INGRESSANTES_25_29,INGRESSANTES_30_34,INGRESSANTES_35_39,INGRESSANTES_40_49,INGRESSANTES_50_59,INGRESSANTES_60_MAIS,INGRESSANTES_BRANCA,INGRESSANTES_PRETA,INGRESSANTES_PARDA,INGRESSANTES_AMARELA,INGRESSANTES_INDIGENA,INGRESSANTES_CORND,INGRESSANTES_NACBRAS,INGRESSANTES_NACESTRANG,INGRESSANTES_DEFICIENTE,INGRESSANTES_FINANC,INGRESSANTES_FINANC_REEMB,INGRESSANTES_FIES,INGRESSANTES_RPFIES,INGRESSANTES_FINANC_REEMB_OUTROS,INGRESSANTES_FINANC_NREEMB,INGRESSANTES_PROUNII,INGRESSANTES_PROUNIP,INGRESSANTES_NRPFIES,INGRESSANTES_FINANC_NREEMB_OUTROS,INGRESSANTES_RESERVA_VAGA,INGRESSANTES_RVREDEPUBLICA,INGRESSANTES_RVETNICO,INGRESSANTES_RVPDEF,INGRESSANTES_RVSOCIAL_RF,INGRESSANTES_RVOUTROS,INGRESSANTES_PROCESCPUBLICA,INGRESSANTES_PROCESCPRIVADA,INGRESSANTES_PROCNAOINFORMADA,INGRESSANTES_PARFOR,INGRESSANTES_APOIO_SOCIAL,INGRESSANTES_ATIV_EXTRACURRICULAR,INGRESSANTES_MOB_ACADEMICA,INGRESSANTES_AMPLA
85825,2018,CT,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,104.0,20.0,84.0,104.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,2.0,98.0,0.0,2.0,1.0,1.0,0.0,0.0,38.0,7.0,25.0,0.0,0.0,34.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,28.0,0.0,25.0,0.0,50.0,54.0,0.0,0.0,104.0,2.0,0.0,56.0
14350,2018,CT,ENGENHARIA ELÉTRICA,100.0,26.0,74.0,100.0,0.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,1.0,1.0,91.0,7.0,1.0,0.0,0.0,0.0,0.0,35.0,10.0,24.0,3.0,0.0,28.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,48.0,28.0,0.0,26.0,0.0,48.0,52.0,0.0,0.0,100.0,0.0,0.0,52.0
14355,2018,CT,ENGENHARIA MECÂNICA,143.0,35.0,108.0,143.0,0.0,118.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,1.0,2.0,134.0,6.0,0.0,1.0,0.0,0.0,0.0,59.0,7.0,35.0,1.0,0.0,41.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,66.0,35.0,0.0,33.0,0.0,69.0,74.0,0.0,0.0,143.0,3.0,0.0,77.0
14353,2018,CT,ENGENHARIA METALÚRGICA,45.0,14.0,31.0,45.0,0.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,2.0,1.0,0.0,1.0,0.0,0.0,11.0,4.0,13.0,1.0,0.0,16.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,15.0,0.0,12.0,0.0,24.0,21.0,0.0,0.0,45.0,0.0,0.0,22.0
14354,2018,CT,ENGENHARIA NAVAL E OCEÂNICA,87.0,32.0,55.0,87.0,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,80.0,6.0,0.0,0.0,0.0,0.0,0.0,28.0,5.0,26.0,0.0,1.0,27.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,41.0,26.0,0.0,22.0,0.0,43.0,44.0,0.0,0.0,87.0,0.0,0.0,46.0
1114293,2018,CT,ENGENHARIA NUCLEAR,32.0,7.0,25.0,32.0,0.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,25.0,2.0,3.0,0.0,0.0,1.0,0.0,17.0,1.0,8.0,0.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,7.0,0.0,9.0,0.0,16.0,16.0,0.0,0.0,32.0,0.0,0.0,19.0
14367,2018,CT,ENGENHARIA QUÍMICA,200.0,88.0,112.0,128.0,72.0,173.0,173.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,2.0,2.0,180.0,16.0,2.0,0.0,0.0,0.0,0.0,72.0,15.0,58.0,0.0,0.0,55.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,91.0,55.0,0.0,46.0,0.0,100.0,100.0,0.0,0.0,200.0,1.0,0.0,109.0
14330,2018,CCMN,ESTATÍSTICA,21.0,5.0,16.0,21.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,19.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,6.0,0.0,0.0,4.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,7.0,0.0,3.0,0.0,9.0,12.0,0.0,0.0,21.0,2.0,0.0,12.0
14369,2018,CCS,FARMÁCIA,332.0,220.0,112.0,169.0,163.0,320.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,3.0,282.0,29.0,10.0,2.0,5.0,1.0,0.0,118.0,40.0,97.0,1.0,0.0,76.0,330.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,162.0,96.0,0.0,83.0,0.0,174.0,156.0,2.0,0.0,332.0,1.0,0.0,170.0
14373,2018,CCS,FISIOTERAPIA,91.0,67.0,24.0,91.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,84.0,5.0,2.0,0.0,0.0,0.0,0.0,31.0,8.0,30.0,1.0,0.0,21.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,27.0,0.0,22.0,0.0,48.0,43.0,0.0,0.0,91.0,0.0,0.0,46.0
14376,2018,CCS,FONOAUDIOLOGIA,92.0,78.0,14.0,92.0,0.0,88.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,81.0,4.0,4.0,2.0,1.0,0.0,0.0,27.0,9.0,30.0,0.0,0.0,26.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,45.0,26.0,0.0,23.0,0.0,48.0,44.0,0.0,0.0,92.0,0.0,0.0,47.0
14323,2018,CCMN,FÍSICA,43.0,16.0,27.0,43.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,39.0,1.0,1.0,0.0,0.0,1.0,0.0,16.0,9.0,7.0,0.0,0.0,11.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,14.0,0.0,10.0,0.0,22.0,21.0,0.0,0.0,43.0,0.0,0.0,23.0
44363,2018,CCMN,FÍSICA,73.0,24.0,49.0,0.0,73.0,67.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0,55.0,5.0,6.0,2.0,1.0,2.0,0.0,20.0,6.0,27.0,0.0,0.0,20.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,35.0,22.0,0.0,17.0,0.0,39.0,34.0,0.0,0.0,73.0,0.0,0.0,38.0
29307,2018,CCMN,FÍSICA MÉDICA,31.0,17.0,14.0,31.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0,4.0,1.0,1.0,2.0,1.0,0.0,12.0,3.0,5.0,1.0,0.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,8.0,0.0,9.0,0.0,17.0,14.0,0.0,0.0,31.0,0.0,0.0,16.0
1125886,2018,CCS,GASTRONOMIA,58.0,34.0,24.0,58.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,45.0,11.0,2.0,0.0,0.0,0.0,0.0,16.0,6.0,18.0,2.0,0.0,16.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,28.0,17.0,0.0,15.0,0.0,31.0,27.0,0.0,0.0,58.0,0.0,0.0,30.0
14326,2018,CCMN,GEOGRAFIA,52.0,20.0,32.0,0.0,52.0,45.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,39.0,10.0,2.0,0.0,1.0,0.0,0.0,15.0,8.0,12.0,0.0,0.0,17.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,13.0,0.0,12.0,0.0,28.0,24.0,0.0,0.0,52.0,0.0,0.0,29.0
314326,2018,CCMN,GEOGRAFIA,53.0,23.0,30.0,53.0,0.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,1.0,44.0,7.0,1.0,0.0,0.0,0.0,0.0,24.0,8.0,16.0,0.0,0.0,5.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,13.0,0.0,10.0,0.0,25.0,27.0,1.0,0.0,53.0,0.0,0.0,34.0
14327,2018,CCMN,GEOLOGIA,46.0,19.0,27.0,46.0,0.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,1.0,0.0,38.0,6.0,2.0,0.0,0.0,0.0,0.0,19.0,10.0,6.0,0.0,0.0,11.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,17.0,12.0,0.0,8.0,0.0,19.0,26.0,1.0,0.0,46.0,0.0,0.0,29.0
1114296,2018,CCJE,GESTÃO PÚBLICA PARA O DESENVOLVIMENTO ECONÔMICO E SOCIAL,99.0,53.0,46.0,99.0,0.0,99.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,1.0,1.0,5.0,1.0,1.0,2.0,29.0,7.0,33.0,1.0,0.0,29.0,98.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,30.0,0.0,25.0,0.0,55.0,44.0,0.0,0.0,99.0,0.0,0.0,50.0
14340,2018,CLA,GRAVURA,33.0,24.0,9.0,33.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,23.0,5.0,1.0,3.0,0.0,1.0,0.0,16.0,3.0,8.0,0.0,0.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,8.0,0.0,7.0,0.0,19.0,14.0,0.0,0.0,33.0,0.0,0.0,18.0
113332,2018,CLA,HISTÓRIA DA ARTE,75.0,55.0,20.0,75.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.0,65.0,6.0,1.0,2.0,0.0,0.0,0.0,28.0,5.0,17.0,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,31.0,15.0,0.0,19.0,0.0,38.0,37.0,0.0,0.0,75.0,0.0,0.0,44.0
1114221,2018,CLA,LETRAS - PORTUGUÊS E ALEMÃO,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1114225,2018,CLA,LETRAS - PORTUGUÊS E ESPANHOL,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0
1114226,2018,CLA,LETRAS - PORTUGUÊS E FRANCÊS,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1299978,2018,CLA,LETRAS - PORTUGUÊS E GREGO,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
1299979,2018,CLA,LETRAS - PORTUGUÊS E HEBRAICO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114229,2018,CLA,LETRAS - PORTUGUÊS E INGLÊS,4.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0
1299976,2018,CLA,LETRAS - PORTUGUÊS E ITALIANO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114231,2018,CLA,LETRAS - PORTUGUÊS E JAPONÊS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114230,2018,CLA,LETRAS - PORTUGUÊS E LATIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114224,2018,CLA,LETRAS - PORTUGUÊS E LITERATURAS DE LÍNGUA PORTUGUESA,53.0,44.0,9.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,48.0,3.0,0.0,2.0,0.0,0.0,0.0,19.0,6.0,15.0,0.0,0.0,13.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,15.0,0.0,14.0,0.0,29.0,24.0,0.0,0.0,53.0,0.0,0.0,29.0
1114223,2018,CLA,LETRAS - PORTUGUÊS E RUSSO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1114222,2018,CLA,LETRAS - PORTUGUÊS E ÁRABE,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
14328,2018,CCMN,MATEMÁTICA,98.0,25.0,73.0,32.0,66.0,89.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,3.0,0.0,84.0,8.0,0.0,0.0,5.0,1.0,0.0,29.0,11.0,31.0,1.0,0.0,26.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,46.0,27.0,0.0,24.0,0.0,54.0,44.0,0.0,0.0,98.0,3.0,0.0,52.0
314328,2018,CCMN,MATEMÁTICA,27.0,5.0,22.0,27.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,17.0,4.0,0.0,2.0,1.0,1.0,0.0,13.0,0.0,8.0,0.0,0.0,6.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,6.0,0.0,14.0,13.0,0.0,0.0,27.0,0.0,0.0,16.0
71061,2018,CCMN,MATEMÁTICA APLICADA,27.0,6.0,21.0,27.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,19.0,7.0,1.0,0.0,0.0,0.0,0.0,10.0,1.0,8.0,0.0,1.0,7.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,5.0,0.0,5.0,0.0,13.0,14.0,0.0,0.0,27.0,1.0,0.0,15.0
14359,2018,CCS,MEDICINA,221.0,122.0,99.0,221.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,4.0,0.0,192.0,18.0,8.0,3.0,0.0,0.0,0.0,85.0,11.0,54.0,1.0,1.0,69.0,219.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,53.0,0.0,50.0,0.0,104.0,115.0,2.0,0.0,221.0,2.0,0.0,119.0
14325,2018,CCMN,METEOROLOGIA,40.0,14.0,26.0,40.0,0.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,5.0,0.0,0.0,1.0,0.0,0.0,15.0,4.0,12.0,1.0,0.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,13.0,0.0,9.0,0.0,22.0,18.0,0.0,0.0,40.0,0.0,0.0,21.0
122390,2018,CLA,MÙSICA - REGÊNCIA CORAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85786,2018,CLA,MÚSICA,27.0,10.0,17.0,27.0,0.0,26.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,17.0,2.0,5.0,1.0,1.0,0.0,1.0,10.0,4.0,9.0,0.0,0.0,4.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,7.0,0.0,7.0,0.0,19.0,8.0,0.0,0.0,27.0,0.0,0.0,14.0
1114300,2018,CLA,MÚSICA - BANDOLIM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35558,2018,CLA,MÚSICA - CANTO,9.0,6.0,3.0,9.0,0.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,1.0,0.0,5.0,4.0,0.0,0.0,9.0,1.0,0.0,6.0
45202,2018,CLA,MÚSICA - CLARINETA,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
33821,2018,CLA,MÚSICA - COMPOSIÇÃO,6.0,0.0,6.0,6.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,0.0,6.0,1.0,0.0,6.0
99324,2018,CLA,MÚSICA - CRAVO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45135,2018,CLA,MÚSICA - FAGOTE,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
45137,2018,CLA,MÚSICA - FLAUTA,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0
45128,2018,CLA,MÚSICA - HARPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45148,2018,CLA,MÚSICA - INSTRUMENTO DE PERCUSSÃO,4.0,0.0,4.0,4.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,4.0,0.0,0.0,2.0
45149,2018,CLA,MÚSICA - OBOÉ,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
