,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
247462,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Artes Visuais - Escultura,1175204,Artes visuais,"""0213A03""",2,Artes e humanidades,21,Artes,213,Belas artes,1.0,1,1,1,1,36,36,0,0,30,0,6,0,268,268,0,0,264,0,4,0,35,27,8,35,0,31,0,31,0,0,0,0,0,4,0,0,0,27,6,1,1,0,0,0,16,7,9,0,1,2,114,72,42,114,0,0,75,23,7,2,2,4,1,67,16,24,0,0,7,6,3,3,6,0,0,2,2,0,0,1,0,1,5,0,0,0,0,1,35,0,114,0,6,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,17,10,0,9,0,50,50,31,0,31,0,2,2,0,0,2,0,46,9,0,0,19,16,0,58,54,2,2,3,1,0,0,0,0,169,35,114,6,49,2,44,3,0,0,0,0
247463,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Artes Visuais - Gravura,14340,Artes visuais,"""0213A03""",2,Artes e humanidades,21,Artes,213,Belas artes,1.0,1,1,1,1,28,28,0,0,25,0,3,0,183,183,0,0,182,0,1,0,25,18,7,25,0,25,0,25,0,0,0,0,0,0,0,0,0,20,3,2,0,0,0,0,9,8,5,0,0,3,91,62,29,91,0,0,67,16,4,3,1,0,0,35,19,27,0,0,10,7,7,0,7,0,0,5,2,0,0,0,0,0,5,1,1,0,0,0,25,0,91,0,7,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,10,0,7,0,47,47,33,0,26,0,3,3,1,0,1,0,39,7,2,0,16,9,0,57,33,1,4,3,0,0,0,0,0,139,25,91,7,25,0,21,6,0,0,0,0
247464,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Astronomia,14324,Astronomia,"""0533A01""",5,"Ciências naturais, matemática e estatística",53,Ciências físicas,533,Física,1.0,1,1,1,1,26,26,0,0,20,0,6,0,510,510,0,0,507,0,3,0,24,12,12,24,0,21,1,20,0,0,0,0,0,3,0,0,0,22,1,1,0,0,0,0,11,2,9,0,0,2,98,47,51,98,0,0,78,13,4,3,0,0,0,61,7,23,2,0,5,3,0,3,3,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,24,0,98,0,3,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,6,0,5,0,41,41,18,0,18,0,0,0,0,0,0,0,30,5,0,0,10,14,0,45,53,0,0,3,0,0,0,0,0,133,24,98,3,34,2,32,1,0,0,0,0
247465,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Biblioteconomia E Gestão De Unidades De Informação,99321,Biblioteconomia,"""0322B01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,322,Ciência da informação e museologia,1.0,1,1,1,1,47,47,0,0,40,0,7,0,326,326,0,0,324,0,2,0,41,30,11,41,0,40,0,40,0,0,0,0,0,0,0,1,0,37,3,0,0,0,1,0,16,7,11,1,0,6,117,91,26,117,0,0,86,17,3,2,2,5,2,42,26,35,1,0,13,15,12,3,15,0,0,12,2,1,0,0,0,0,5,3,6,0,0,1,41,0,117,0,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,12,0,10,0,64,64,42,1,35,0,8,8,5,0,6,0,31,21,0,0,24,17,0,72,45,0,8,7,0,0,0,0,0,169,41,117,15,34,0,30,4,0,0,0,0
247466,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Biblioteconomia E Gestão De Unidades De Informação,1125885,Biblioteconomia,"""0322B01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,322,Ciência da informação e museologia,1.0,1,1,1,1,50,0,50,0,50,0,0,0,269,0,269,0,269,0,0,0,50,33,17,0,50,50,0,50,0,0,0,0,0,0,0,0,0,37,4,1,1,1,6,0,21,11,18,0,0,0,214,145,69,0,214,0,130,45,17,7,4,10,1,83,41,76,3,1,10,24,16,8,0,24,0,7,9,2,2,2,1,1,10,3,10,0,0,1,50,0,214,0,24,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,14,0,13,0,111,111,64,0,61,0,11,11,5,0,5,0,59,12,2,0,34,16,0,138,75,1,14,9,1,0,0,0,0,287,50,214,24,33,0,29,4,0,0,0,0
247467,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciência Da Computação,85783,Ciência da computação,"""0614C01""",6,Computação e Tecnologias da Informação e Comunicação (TIC),61,Computação e Tecnologias da Informação e Comunicação (TIC),614,Ciência da computação,1.0,1,1,1,1,122,122,0,0,100,0,22,0,2181,2181,0,0,2159,0,22,0,123,25,98,123,0,100,0,100,0,0,0,0,0,22,0,1,0,111,7,2,0,1,2,0,65,16,33,0,0,9,593,78,515,593,0,0,421,142,23,3,2,2,0,321,49,160,4,1,58,27,3,24,27,0,0,5,22,0,0,0,0,0,19,0,6,0,0,2,122,1,588,5,26,1,12,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,59,31,1,27,0,275,275,132,6,126,0,10,10,2,0,2,0,182,32,3,0,62,61,0,302,272,19,12,12,3,0,0,0,0,810,123,593,27,98,9,97,3,0,0,0,0
247468,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Atuariais,14331,Ciências atuariais,"""0542C01""",5,"Ciências naturais, matemática e estatística",54,Matemática e estatística,542,Estatística,1.0,1,1,1,1,28,28,0,0,25,0,3,0,139,139,0,0,136,0,3,0,28,9,19,28,0,25,0,25,0,0,0,0,0,3,0,0,0,25,1,0,0,2,0,0,8,4,5,2,0,9,126,45,81,126,0,0,85,35,6,0,0,0,0,59,13,31,2,0,21,7,0,7,7,0,0,1,6,0,0,0,0,0,3,1,2,0,0,1,28,0,125,1,7,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,8,0,7,0,47,47,27,0,22,0,0,0,0,0,0,0,49,9,0,0,14,14,0,52,70,4,0,7,0,0,0,0,0,184,28,126,7,16,0,16,3,0,0,0,0
247469,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas,44900,Biologia formação de professor,"""0114B01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1,134,45,89,0,120,0,14,0,1040,353,687,0,1019,0,21,0,127,67,60,43,84,116,0,116,0,0,0,0,0,11,0,0,0,115,10,1,1,0,0,0,57,24,28,0,0,18,572,338,234,184,388,0,398,134,31,6,1,2,0,278,91,154,1,0,48,77,39,38,23,54,0,36,37,3,1,0,0,0,45,9,21,0,0,2,127,0,572,0,77,0,6,2,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,62,37,0,31,0,257,257,149,1,136,0,29,29,16,0,19,0,144,27,4,0,69,58,0,297,272,3,35,41,1,0,0,0,0,747,127,572,77,176,2,171,34,0,0,0,0
247470,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas - Biologia Marinha,23976,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,17,5,22,0,0,19,3,0,0,0,0,0,14,1,7,0,0,0,8,5,3,8,0,0,6,2,0,0,0,0,0,6,0,2,0,0,0,0,0,22,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,4,0,5,0,4,4,1,0,2,0,2,0,0,0,0,0,0,12,10,0,5,3,0,0,0,0,0,24,0,22,8,14,0,14,4,0,0,0,0
247471,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas - Biologia Vegetal,29106,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,5,11,0,0,5,4,2,0,0,0,0,7,2,2,0,0,0,3,1,2,3,0,0,2,0,1,0,0,0,0,1,0,2,0,0,0,0,0,11,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,3,0,1,1,1,0,0,0,6,1,1,0,0,0,0,6,5,0,1,2,0,0,0,0,0,19,0,11,3,7,0,5,0,0,0,0,0
247472,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas - Ecologia,31957,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,30,17,47,0,0,40,4,2,0,1,0,0,25,6,13,0,1,2,19,14,5,19,0,0,18,1,0,0,0,0,0,15,1,3,0,0,0,0,0,47,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,23,16,0,14,0,7,7,3,0,5,0,6,2,1,0,0,0,0,25,22,0,7,12,0,0,0,0,0,56,0,47,19,32,0,30,10,0,0,0,0
247473,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas - Genética,31959,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,26,16,42,0,0,37,4,0,1,0,0,0,26,3,10,0,0,3,6,3,3,6,0,0,6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,42,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,7,1,5,0,2,2,1,0,0,0,6,2,0,0,0,0,0,17,24,1,2,4,0,0,0,0,0,50,0,42,6,25,0,25,5,0,0,0,0
247474,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas - Zoologia,31958,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,11,11,22,0,0,14,7,1,0,0,0,0,11,4,7,0,0,0,6,3,3,6,0,0,5,1,0,0,0,0,0,5,1,0,0,0,0,0,0,22,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,8,1,7,0,3,3,1,0,1,0,5,0,0,0,0,0,0,14,8,0,3,3,0,0,0,0,0,27,0,22,6,16,0,15,6,0,0,0,0
247475,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas: Biofísica,112584,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1,43,43,0,0,30,0,13,0,198,198,0,0,196,0,2,0,33,23,10,33,0,31,0,31,0,0,0,0,0,2,0,0,0,30,2,0,1,0,0,0,11,2,13,0,0,7,79,51,28,79,0,0,64,13,2,0,0,0,0,41,8,25,0,0,5,13,9,4,13,0,0,7,5,1,0,0,0,0,8,2,3,0,0,0,33,0,78,1,12,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,9,0,8,0,32,32,20,0,21,0,5,5,4,0,3,0,40,17,1,0,15,18,0,34,43,2,5,7,1,0,0,0,0,137,33,79,13,29,5,24,4,0,0,0,0
247476,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas: Microbiologia E Imunologia,112586,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1.0,1,1,1,1,61,61,0,0,50,0,11,0,595,595,0,0,591,0,4,0,50,38,12,50,0,50,0,50,0,0,0,0,0,0,0,0,1,45,4,0,0,0,0,0,24,4,12,0,0,10,167,124,43,167,0,1,142,20,1,1,1,0,1,84,29,36,1,0,17,21,16,5,21,0,0,16,3,0,0,1,0,1,12,4,4,0,0,1,50,0,164,3,21,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,25,14,0,13,0,81,81,47,1,45,0,8,8,5,0,2,0,40,7,0,0,25,25,0,85,79,3,10,11,0,0,0,0,0,214,50,167,21,107,9,89,19,0,0,0,0
247477,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Biológicas: Modalidade Médica,112582,Biomedicina,"""0914B01""",9,Saúde e bem-estar,91,Saúde,914,Tecnologia de diagnóstico e tratamento médico,1.0,1,1,1,1,96,96,0,0,84,0,12,0,1170,1170,0,0,1152,0,18,0,89,68,21,89,0,84,0,84,0,0,0,0,0,4,0,1,0,82,6,1,0,0,0,0,48,15,18,0,0,8,353,268,85,353,0,0,287,57,5,2,2,0,0,185,39,100,3,0,26,104,78,26,104,0,0,82,22,0,0,0,0,0,51,13,32,1,0,7,88,1,351,2,104,0,4,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,44,25,0,23,0,173,173,100,0,95,0,41,41,29,0,24,0,73,14,0,0,47,41,1,180,169,4,43,61,0,0,0,0,0,440,89,353,104,112,1,104,44,0,0,0,0
247478,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Contábeis,14364,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1,196,196,0,0,180,0,16,0,2179,2179,0,0,2165,0,14,0,189,63,126,189,0,181,0,181,0,0,0,0,0,6,0,2,1,150,21,10,3,2,2,0,71,26,62,0,0,30,897,325,572,897,0,1,585,209,66,22,10,2,2,388,127,246,6,1,129,56,23,33,56,0,0,14,34,7,1,0,0,0,29,7,12,0,0,8,189,0,897,0,56,0,16,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,90,51,2,45,0,437,437,246,8,227,0,29,29,11,0,11,0,206,45,0,0,100,89,0,470,411,16,32,21,3,0,0,0,0,1148,189,897,56,226,4,215,23,0,0,0,0
247479,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Contábeis,1125881,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1,50,50,0,0,50,0,0,0,419,419,0,0,419,0,0,0,51,30,21,51,0,50,0,50,0,0,0,0,0,0,0,1,1,42,4,1,1,0,2,0,31,7,13,0,0,0,269,112,157,269,0,1,174,67,17,5,1,3,1,110,34,96,1,1,27,12,6,6,12,0,0,3,8,1,0,0,0,0,4,2,3,1,0,2,51,0,269,0,12,0,6,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,21,10,1,11,0,126,126,74,3,67,0,7,7,5,0,3,0,69,4,1,0,30,21,0,141,125,3,8,4,0,0,0,0,0,343,51,269,12,55,1,55,5,0,0,0,0
247480,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Econômicas,14366,Economia,"""0311E01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,311,Economia,1.0,1,1,1,1,209,164,45,0,200,0,9,0,1906,1374,532,0,1872,0,34,0,207,58,149,165,42,199,0,199,0,0,0,0,0,7,0,1,1,179,22,2,1,1,1,0,115,19,50,1,1,21,974,269,705,705,269,1,740,176,34,15,3,4,1,499,94,257,8,4,112,99,26,73,71,28,0,66,26,3,3,0,1,0,54,6,25,0,0,14,207,0,970,4,98,1,23,6,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,99,46,4,48,0,463,463,246,9,242,0,32,32,15,0,14,0,167,35,0,0,104,103,0,487,478,9,36,62,1,0,0,0,0,1176,207,974,99,128,0,124,16,0,0,0,0
247481,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Matemáticas E Da Terra,116844,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1,360,360,0,0,280,0,80,0,1194,1194,0,0,1190,0,4,0,284,108,176,284,0,280,0,280,0,0,0,0,0,4,0,0,2,228,26,10,7,7,4,0,121,40,83,5,1,34,594,221,373,594,0,2,444,90,25,16,9,6,2,266,89,159,9,2,69,11,6,5,11,0,0,3,5,2,1,0,0,0,4,3,4,0,0,0,284,0,590,4,11,0,15,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,143,75,2,72,0,287,287,149,3,152,0,5,5,4,0,1,0,342,103,54,0,159,125,0,322,270,2,7,3,1,0,0,0,0,1093,284,594,11,31,0,17,1,0,0,0,0
247482,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Matemáticas E Da Terra - Analista De Suporte À Decisão,116848,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,8,13,0,0,2,8,2,1,0,0,0,6,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,2,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,8,5,0,0,0,0,0,0,0,0,16,0,13,0,0,0,0,0,0,0,0,0
247483,2021,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,Ciências Matemáticas E Da Terra - Ciências Da Terra E Patrimônio Natural,116847,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,2,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0
