,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
13489,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,116846,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,5.0,8.0,13.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,0.0,8.0,1.0,2.0,1.0,0.0,1.0,12.0,4.0,8.0,12.0,0.0,0.0,9.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,11.0,0.0,2.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,12.0,1.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0
13490,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,CIÊNCIAS SOCIAIS,14348,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1.0,125.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,88.0,48.0,40.0,0.0,88.0,0.0,12.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,44.0,21.0,8.0,4.0,10.0,1.0,0.0,28.0,10.0,18.0,0.0,0.0,32.0,207.0,104.0,103.0,0.0,207.0,0.0,90.0,62.0,20.0,13.0,15.0,5.0,2.0,73.0,37.0,41.0,1.0,0.0,55.0,22.0,7.0,15.0,0.0,22.0,0.0,5.0,11.0,3.0,2.0,0.0,0.0,1.0,6.0,6.0,6.0,0.0,0.0,4.0,86.0,2.0,206.0,1.0,22.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,19.0,11.0,0.0,9.0,0.0,35.0,35.0,11.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,51.0,1.0,0.0,36.0,52.0,0.0,56.0,39.0,112.0,0.0,2.0,20.0,4.0,0.0,0.0,0.0,299.0,88.0,207.0,22.0,15.0,1.0,15.0,2.0,0.0,0.0,0.0,0.0
13491,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,CIÊNCIAS SOCIAIS,314348,Ciências sociais,"""0312C02""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1.0,1,1,1,1.0,194.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,1976.0,1976.0,0.0,0.0,0.0,0.0,0.0,0.0,127.0,73.0,54.0,127.0,0.0,0.0,2.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,4.0,82.0,22.0,8.0,2.0,5.0,4.0,0.0,31.0,9.0,25.0,0.0,2.0,60.0,422.0,246.0,176.0,422.0,0.0,4.0,287.0,73.0,26.0,11.0,11.0,9.0,1.0,140.0,31.0,60.0,0.0,5.0,186.0,65.0,42.0,23.0,65.0,0.0,0.0,41.0,12.0,6.0,4.0,2.0,0.0,0.0,33.0,3.0,6.0,0.0,1.0,22.0,127.0,0.0,418.0,4.0,64.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,39.0,21.0,0.0,21.0,0.0,61.0,61.0,18.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,78.0,6.0,0.0,59.0,68.0,0.0,99.0,52.0,271.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,582.0,127.0,422.0,65.0,52.0,1.0,51.0,12.0,0.0,0.0,0.0,0.0
13492,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,COMPOSIÇÃO DE INTERIOR,14337,Design de interiores,"""0212D03""",2,Artes e humanidades,21,Artes,212,"Moda, design de interiores e desenho industrial",1.0,1,1,1,1.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,101.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,29.0,1.0,30.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,25.0,3.0,1.0,0.0,1.0,0.0,0.0,9.0,0.0,6.0,1.0,1.0,13.0,156.0,137.0,19.0,156.0,0.0,0.0,107.0,40.0,6.0,1.0,1.0,1.0,0.0,72.0,3.0,25.0,4.0,1.0,51.0,12.0,8.0,4.0,12.0,0.0,0.0,5.0,6.0,1.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,3.0,29.0,1.0,154.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,3.0,0.0,3.0,0.0,19.0,19.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,14.0,1.0,0.0,8.0,22.0,0.0,24.0,21.0,111.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,191.0,30.0,156.0,12.0,20.0,0.0,19.0,2.0,0.0,0.0,0.0,0.0
13493,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,COMPOSIÇÃO PAISAGÍSTICA,14338,Arquitetura e urbanismo,"""0731A02""",7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,1.0,1,1,1,1.0,35.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,2.0,21.0,0.0,0.0,1.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,17.0,3.0,0.0,0.0,1.0,0.0,0.0,10.0,1.0,3.0,0.0,0.0,7.0,69.0,49.0,20.0,69.0,0.0,0.0,45.0,16.0,3.0,1.0,2.0,1.0,1.0,28.0,5.0,14.0,2.0,0.0,20.0,6.0,3.0,3.0,6.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,1.0,21.0,0.0,69.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,7.0,7.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,7.0,0.0,8.0,13.0,0.0,14.0,12.0,43.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,94.0,21.0,69.0,6.0,8.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0
13494,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,COMUNICAÇÃO SOCIAL,14357,Comunicação social,"""0321C01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,321,Comunicação e reportagem,1.0,1,1,1,1.0,253.0,169.0,84.0,0.0,0.0,0.0,0.0,0.0,11295.0,7355.0,3940.0,0.0,0.0,0.0,0.0,0.0,252.0,140.0,112.0,167.0,85.0,0.0,11.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,234.0,7.0,4.0,1.0,1.0,0.0,0.0,74.0,9.0,37.0,0.0,0.0,132.0,1210.0,730.0,480.0,364.0,846.0,5.0,1030.0,140.0,22.0,6.0,7.0,0.0,0.0,599.0,35.0,136.0,7.0,2.0,431.0,206.0,132.0,74.0,27.0,179.0,0.0,153.0,44.0,3.0,2.0,4.0,0.0,0.0,130.0,4.0,22.0,0.0,0.0,50.0,250.0,2.0,1207.0,3.0,204.0,2.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,77.0,48.0,0.0,41.0,0.0,172.0,172.0,47.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,75.0,1.0,0.0,114.0,138.0,0.0,244.0,128.0,838.0,1.0,0.0,205.0,0.0,0.0,0.0,0.0,1405.0,252.0,1210.0,206.0,163.0,6.0,157.0,15.0,0.0,0.0,0.0,0.0
13495,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,COMUNICAÇÃO VISUAL DESIGN,116842,Design,"""0212D02""",2,Artes e humanidades,21,Artes,212,"Moda, design de interiores e desenho industrial",1.0,1,1,1,1.0,86.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,46.0,34.0,80.0,0.0,0.0,2.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,71.0,9.0,0.0,0.0,0.0,0.0,0.0,30.0,7.0,13.0,0.0,0.0,30.0,354.0,208.0,146.0,354.0,0.0,0.0,296.0,52.0,4.0,2.0,0.0,0.0,0.0,189.0,15.0,45.0,2.0,1.0,102.0,20.0,13.0,7.0,20.0,0.0,0.0,8.0,11.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,5.0,0.0,1.0,1.0,80.0,0.0,354.0,0.0,20.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,21.0,12.0,0.0,11.0,0.0,51.0,51.0,12.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,22.0,18.0,0.0,35.0,45.0,0.0,74.0,41.0,239.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,420.0,80.0,354.0,20.0,76.0,3.0,74.0,6.0,0.0,0.0,0.0,0.0
13496,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,CONSERVAÇÃO E RESTAURAÇÃO,1114294,Conservação e restauro,"""0222C01""",2,Artes e humanidades,22,Humanidades (exceto línguas),222,História e arqueologia,1.0,1,1,1,1.0,60.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,703.0,703.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,44.0,10.0,54.0,0.0,0.0,2.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,34.0,9.0,1.0,5.0,2.0,3.0,0.0,20.0,3.0,7.0,0.0,0.0,24.0,97.0,76.0,21.0,97.0,0.0,0.0,58.0,14.0,6.0,5.0,8.0,6.0,0.0,45.0,5.0,14.0,1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,8.0,0.0,4.0,0.0,21.0,21.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,13.0,1.0,0.0,20.0,34.0,0.0,31.0,30.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,54.0,97.0,0.0,12.0,3.0,12.0,0.0,0.0,0.0,0.0,0.0
13497,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,DANÇA,14372,Dança,"""0215D01""",2,Artes e humanidades,21,Artes,215,Música e artes cênicas,1.0,1,1,1,1.0,80.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,29.0,20.0,9.0,0.0,29.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,26.0,2.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,1.0,17.0,175.0,137.0,38.0,0.0,175.0,0.0,100.0,49.0,22.0,4.0,0.0,0.0,0.0,52.0,30.0,28.0,6.0,3.0,56.0,12.0,11.0,1.0,0.0,12.0,0.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,3.0,29.0,0.0,175.0,0.0,12.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,9.0,0.0,6.0,0.0,26.0,26.0,9.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,34.0,0.0,0.0,16.0,13.0,0.0,42.0,13.0,120.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,254.0,29.0,175.0,12.0,94.0,1.0,80.0,6.0,0.0,0.0,0.0,0.0
13498,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,DANÇA,1107284,Dança formação de professor,"""0114D01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1.0,61.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,1594.0,0.0,1594.0,0.0,0.0,0.0,0.0,0.0,41.0,28.0,13.0,0.0,41.0,0.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,29.0,8.0,1.0,2.0,1.0,0.0,0.0,4.0,5.0,5.0,1.0,0.0,26.0,113.0,88.0,25.0,0.0,113.0,0.0,81.0,19.0,4.0,3.0,4.0,2.0,0.0,30.0,22.0,20.0,1.0,1.0,39.0,2.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,41.0,0.0,113.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,11.0,7.0,0.0,5.0,0.0,23.0,23.0,7.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,2.0,0.0,23.0,18.0,0.0,41.0,13.0,59.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,146.0,41.0,113.0,2.0,33.0,3.0,32.0,2.0,0.0,0.0,0.0,0.0
13499,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,DEFESA E GESTÃO ESTRATÉGICA INTERNACIONAL,1114299,Relações internacionais,"""0312R01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1.0,1,1,1,1.0,166.0,0.0,166.0,0.0,0.0,0.0,0.0,0.0,1923.0,0.0,1923.0,0.0,0.0,0.0,0.0,0.0,120.0,64.0,56.0,0.0,120.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,95.0,9.0,2.0,6.0,4.0,1.0,0.0,37.0,5.0,27.0,1.0,1.0,49.0,331.0,160.0,171.0,0.0,331.0,3.0,278.0,21.0,12.0,6.0,8.0,3.0,0.0,125.0,19.0,72.0,4.0,1.0,110.0,5.0,2.0,3.0,0.0,5.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,120.0,0.0,331.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,36.0,21.0,0.0,18.0,0.0,65.0,65.0,16.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,58.0,2.0,0.0,53.0,67.0,0.0,95.0,57.0,179.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,436.0,120.0,331.0,5.0,31.0,4.0,31.0,2.0,0.0,0.0,0.0,0.0
13500,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,DESENHO INDUSTRIAL,33825,Desenho industrial,"""0212D01""",2,Artes e humanidades,21,Artes,212,"Moda, design de interiores e desenho industrial",1.0,1,1,1,1.0,62.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,42.0,29.0,71.0,0.0,0.0,5.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,54.0,12.0,2.0,3.0,0.0,0.0,0.0,33.0,3.0,5.0,1.0,0.0,29.0,280.0,144.0,136.0,280.0,0.0,0.0,209.0,58.0,9.0,2.0,2.0,0.0,0.0,150.0,14.0,32.0,4.0,0.0,80.0,36.0,13.0,23.0,36.0,0.0,0.0,16.0,16.0,2.0,0.0,2.0,0.0,0.0,25.0,1.0,6.0,1.0,0.0,3.0,70.0,1.0,279.0,1.0,36.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,14.0,9.0,0.0,9.0,0.0,35.0,35.0,9.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,27.0,1.0,0.0,23.0,47.0,1.0,47.0,39.0,194.0,0.0,2.0,34.0,0.0,0.0,0.0,0.0,340.0,70.0,280.0,36.0,48.0,3.0,47.0,2.0,0.0,0.0,0.0,0.0
13501,2013,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,,586,DIREITO,14363,Direito,"""0421D01""",4,"Negócios, administração e direito",42,Direito,421,Direito,1.0,1,1,1,1.0,537.0,370.0,167.0,0.0,0.0,0.0,0.0,0.0,30560.0,20386.0,10174.0,0.0,0.0,0.0,0.0,0.0,560.0,303.0,257.0,381.0,179.0,0.0,36.0,505.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,438.0,50.0,26.0,13.0,15.0,7.0,0.0,202.0,32.0,80.0,1.0,2.0,243.0,2690.0,1484.0,1206.0,1620.0,1070.0,12.0,2118.0,295.0,128.0,52.0,63.0,21.0,1.0,1351.0,110.0,363.0,16.0,6.0,844.0,422.0,220.0,202.0,225.0,197.0,0.0,293.0,89.0,20.0,7.0,12.0,1.0,0.0,273.0,11.0,64.0,4.0,2.0,68.0,560.0,0.0,2687.0,3.0,421.0,1.0,9.0,1.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,167.0,96.0,0.0,87.0,0.0,380.0,380.0,89.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,117.0,2.0,0.0,227.0,333.0,0.0,493.0,311.0,1886.0,0.0,1.0,421.0,0.0,0.0,0.0,0.0,2940.0,560.0,2690.0,422.0,166.0,1.0,164.0,41.0,0.0,0.0,0.0,0.0
