,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
299049,2022,Sudeste,3,Rio de Janeiro,RJ,33,Duque de Caxias,3301702,0,1,1,1,1,586,Nanotecnologia,1114291,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1,1,1,1,1,21,21,0,0,20,0,1,0,154,154,0,0,154,0,0,0,17,8,9,17,0,17,0,17,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,11,0,5,1,0,0,75,30,45,75,0,0,64,9,0,1,0,1,0,44,5,21,2,0,3,7,4,3,7,0,0,4,3,0,0,0,0,0,3,1,2,1,0,0,17,0,75,0,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,3,0,4,0,34,34,17,0,18,0,2,2,1,0,0,0,15,13,1,0,7,10,0,36,39,0,2,5,0,0,0,0,0,104,17,75,7,51,12,49,4,0,0,0,0
299110,2022,Sudeste,3,Rio de Janeiro,RJ,33,Duque de Caxias,3301702,0,2,1,1,1,586,Ciências Biológicas,63484,Biologia formação de professor,"""0114B01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,71,37,0,0,108,0,0,0,108,0,0,0,0,0,0,0,49,13,7,14,15,10,0,37,4,14,1,0,52,313,222,91,0,0,0,69,58,58,40,60,23,5,122,28,72,5,0,86,19,13,6,0,0,0,1,2,6,4,4,1,1,8,3,4,0,0,4,108,0,313,0,19,0,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,278,0,0,23,85,0,63,243,7,4,13,2,1,0,0,0,655,108,313,19,100,0,93,9,0,0,0,0
299111,2022,Sudeste,3,Rio de Janeiro,RJ,33,Duque de Caxias,3301702,0,2,1,1,1,586,Física,63486,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,10,30,0,0,40,0,0,0,40,0,0,0,0,0,0,0,15,7,4,8,4,2,0,8,3,10,0,0,19,110,25,85,0,0,0,16,18,19,20,23,12,2,38,9,27,1,0,35,3,1,2,0,0,0,0,0,1,0,0,2,0,1,0,2,0,0,0,40,0,110,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,242,0,0,10,30,0,17,89,4,0,3,0,0,0,0,0,386,40,110,3,0,0,0,0,0,0,0,0
302558,2022,Sudeste,3,Rio de Janeiro,RJ,33,Itaperuna,3302205,0,2,1,1,1,586,Física,63486,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,6,0,0,8,0,0,0,8,0,0,0,0,0,0,0,4,0,2,1,1,0,0,2,0,0,1,0,5,15,2,13,0,0,0,5,4,2,1,2,0,1,6,1,2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,65,0,0,1,7,0,0,15,0,0,0,0,0,0,0,0,89,8,15,0,0,0,0,0,0,0,0,0
303451,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Abi - Engenharia,5000469,"ABI Engenharia, produção e construção","""0011A07""",0,Programas básicos,1,Programas básicos,11,Programas básicos,0,1,1,1,0,166,166,0,0,120,0,46,0,865,865,0,0,861,0,4,0,113,42,71,113,0,112,0,112,0,0,0,0,0,1,0,0,0,103,7,0,0,3,0,0,62,9,40,1,0,1,373,125,248,373,0,0,325,42,3,2,1,0,0,163,35,113,7,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,373,0,0,0,9,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,56,32,0,29,0,196,196,108,2,105,0,0,0,0,0,0,0,79,106,60,0,68,45,0,215,158,0,0,0,0,0,0,0,0,618,113,373,0,174,7,123,0,16,0,16,0
303452,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Ciências Biológicas,99287,Biologia formação de professor,"""0114B01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,59,59,0,0,40,0,19,0,262,262,0,0,261,0,1,0,38,27,11,38,0,37,0,37,0,0,0,0,0,1,0,0,0,34,3,0,1,0,0,0,13,8,14,1,1,1,182,129,53,182,0,0,145,29,5,0,3,0,0,75,26,65,2,2,12,22,17,5,22,0,0,12,8,2,0,0,0,0,7,2,12,0,0,1,38,0,182,0,22,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,18,13,0,6,0,88,88,56,0,41,0,12,12,8,0,5,0,24,26,4,0,27,11,0,116,66,0,16,6,0,0,0,0,0,236,38,182,22,125,11,121,18,0,0,0,0
303453,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Ciências Biológicas,1180207,Biologia,"""0511B01""",5,"Ciências naturais, matemática e estatística",51,Ciências biológicas e correlatas,511,Biologia,1,1,1,1,1,51,51,0,0,40,0,11,0,401,401,0,0,397,0,4,0,35,28,7,35,0,34,0,34,0,0,0,0,0,1,0,0,0,31,2,0,1,0,1,0,21,1,12,0,0,1,166,116,50,166,0,0,130,31,1,2,0,1,1,88,15,47,2,0,14,41,29,12,41,0,0,29,10,0,1,0,1,0,23,0,13,1,0,4,35,0,166,0,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,9,0,9,0,72,72,39,0,35,0,14,14,6,0,5,0,31,28,3,0,22,13,0,92,74,0,20,21,0,0,0,0,0,228,35,166,41,128,11,119,37,0,0,0,0
303454,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Enfermagem,121848,Enfermagem,"""0913E01""",9,Saúde e bem-estar,91,Saúde,913,Enfermagem,1,1,1,1,1,126,126,0,0,80,0,46,0,1729,1729,0,0,1713,0,16,0,80,69,11,80,0,74,0,74,0,0,0,0,0,6,0,0,0,74,3,1,1,1,0,0,33,11,34,1,0,1,351,298,53,351,0,0,263,74,6,3,4,1,0,144,63,112,3,1,28,65,53,12,65,0,0,24,37,1,1,2,0,0,28,6,23,1,1,6,80,0,351,0,65,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,22,0,17,0,186,186,116,0,94,0,33,33,20,0,14,0,40,59,5,0,45,35,0,215,136,0,42,23,0,0,0,0,0,455,80,351,65,306,34,278,57,0,0,0,0
303455,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Engenharia Civil,5001283,Engenharia civil,"""0732E01""",7,"Engenharia, produção e construção",73,Arquitetura e construção,732,Engenharia civil e construção,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,29,44,73,0,0,25,42,4,2,0,0,0,39,4,21,0,1,8,21,13,8,21,0,0,5,15,1,0,0,0,0,15,0,5,0,0,1,0,0,72,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,37,15,0,23,0,7,7,1,0,3,0,4,2,0,0,0,0,0,37,35,1,7,14,0,0,0,0,0,79,0,73,21,39,0,38,8,0,0,0,0
303456,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Engenharia De Produção,5001281,Engenharia de produção,"""0725E02""",7,"Engenharia, produção e construção",72,Produção e processamento,725,Produção e processos de fabricação,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,7,12,19,0,0,6,13,0,0,0,0,0,10,1,6,0,0,2,5,3,2,5,0,0,1,4,0,0,0,0,0,1,1,3,0,0,0,0,0,19,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,6,0,1,0,3,3,3,0,1,0,2,1,0,0,0,0,0,8,11,0,3,2,0,0,0,0,0,22,0,19,5,11,0,11,2,0,0,0,0
303457,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Engenharia Mecânica,5001282,Engenharia mecânica,"""0715E02""",7,"Engenharia, produção e construção",71,Engenharia e profissões correlatas,715,Engenharia mecânica e metalurgia,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,17,84,101,0,0,29,63,4,4,1,0,0,50,5,33,0,0,13,33,7,26,33,0,0,9,23,0,1,0,0,0,16,1,12,0,0,4,0,0,101,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,39,17,0,14,0,10,10,4,0,4,0,6,5,0,0,0,0,0,49,52,0,13,20,0,0,0,0,0,112,0,101,33,49,0,49,10,2,0,2,0
303458,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Farmácia,120922,Farmácia,"""0916F01""",9,Saúde e bem-estar,91,Saúde,916,Farmácia,1,1,1,1,1,139,139,0,0,100,0,39,0,964,964,0,0,957,0,7,0,99,81,18,99,0,92,0,92,0,0,0,0,0,7,0,0,1,88,5,3,2,0,0,0,60,9,27,2,0,1,467,376,91,467,0,1,349,89,16,9,2,1,0,221,55,145,9,0,37,49,41,8,49,0,0,24,23,2,0,0,0,0,26,2,18,1,0,2,99,0,467,0,49,0,7,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,41,15,0,23,0,218,218,112,0,110,0,15,15,9,0,5,0,46,63,8,0,55,44,0,256,210,1,20,28,1,0,0,0,0,584,99,467,49,270,17,259,22,0,0,0,0
303459,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Medicina,121850,Medicina,"""0912M01""",9,Saúde e bem-estar,91,Saúde,912,Medicina,1,1,1,1,1,78,78,0,0,60,0,18,0,6183,6183,0,0,5734,0,449,0,76,59,17,76,0,58,0,58,0,0,0,0,0,18,0,0,0,63,9,2,1,1,0,0,45,5,22,4,0,0,374,263,111,374,0,0,207,123,22,14,8,0,0,196,30,118,5,0,25,58,38,20,58,0,0,10,38,5,3,2,0,0,34,5,17,0,0,2,76,0,374,0,58,0,6,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,29,16,0,14,0,166,166,102,3,85,0,26,26,14,0,12,0,8,16,2,0,33,43,0,182,190,2,30,27,1,0,0,0,0,400,76,374,58,208,24,207,20,0,0,0,0
303460,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Nutrição,121852,Nutrição,"""0915N01""",9,Saúde e bem-estar,91,Saúde,915,"Promoção, prevenção, terapia e reabilitação",1,1,1,1,1,98,98,0,0,80,0,18,0,1080,1080,0,0,1076,0,4,0,76,59,17,76,0,74,0,74,0,0,0,0,0,2,0,0,0,68,5,0,2,0,1,0,39,8,26,2,0,1,381,321,60,381,0,0,276,75,15,8,4,3,0,161,39,131,6,1,43,29,24,5,29,0,0,15,11,2,1,0,0,0,13,2,13,1,0,0,76,0,381,0,29,0,6,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,36,18,0,18,0,196,196,119,0,91,0,12,12,9,0,5,0,47,42,8,0,39,37,0,229,152,0,15,14,0,0,0,0,0,478,76,381,29,269,14,257,24,0,0,0,0
303461,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Química,120924,Química formação de professor,"""0114Q01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,1,1,1,41,41,0,0,25,0,16,0,134,134,0,0,132,0,2,0,24,15,9,24,0,23,0,23,0,0,0,0,0,1,0,0,0,22,0,0,1,0,0,1,7,4,13,0,0,0,78,50,28,78,0,0,60,13,2,2,1,0,0,33,12,24,0,0,9,3,1,2,3,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,24,0,78,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,8,0,5,0,34,34,20,0,21,0,3,3,1,0,3,0,14,27,2,0,14,10,0,44,34,0,3,0,0,0,0,0,0,121,24,78,3,24,2,21,2,0,0,0,0
303462,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,1,1,1,1,586,Química,1125889,Química,"""0531Q01""",5,"Ciências naturais, matemática e estatística",53,Ciências físicas,531,Química,1,1,1,1,1,38,38,0,0,25,0,13,0,122,122,0,0,121,0,1,0,24,14,10,24,0,23,0,23,0,0,0,0,0,1,0,0,0,20,3,0,1,0,0,0,13,3,6,2,0,0,113,71,42,113,0,0,70,33,6,4,0,0,0,49,16,39,3,0,6,5,3,2,5,0,0,1,3,1,0,0,0,0,2,0,2,0,0,1,24,0,113,0,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11,5,0,5,0,59,59,36,1,34,0,2,2,1,0,2,0,29,27,3,0,15,9,0,75,38,0,2,3,0,0,0,0,0,172,24,113,5,13,0,8,1,0,0,0,0
303499,2022,Sudeste,3,Rio de Janeiro,RJ,33,Macaé,3302403,0,2,1,1,1,586,Física,63486,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,6,11,0,0,17,0,0,0,17,0,0,0,0,0,0,0,4,3,3,2,3,2,0,6,0,4,0,0,7,51,15,36,0,0,0,7,7,9,11,10,7,0,20,3,12,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,155,0,0,3,14,0,4,46,1,0,0,0,0,0,0,0,219,17,51,0,0,0,0,0,0,0,0,0
306277,2022,Sudeste,3,Rio de Janeiro,RJ,33,Miracema,3303005,0,2,1,1,1,586,Ciências Contábeis,1442964,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,18,13,0,0,31,0,0,0,31,0,0,0,0,0,0,0,6,11,6,6,2,0,0,11,1,4,0,0,15,105,54,51,0,0,0,16,23,28,18,18,1,1,40,9,17,1,0,38,7,4,3,0,0,0,1,1,3,1,1,0,0,3,2,1,0,0,1,31,0,105,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,64,0,0,4,27,0,6,99,0,0,7,0,0,0,0,0,190,31,105,7,2,0,1,1,0,0,0,0
309395,2022,Sudeste,3,Rio de Janeiro,RJ,33,Nova Iguaçu,3303500,0,2,1,1,1,586,Ciências Biológicas,63484,Biologia formação de professor,"""0114B01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,75,33,0,0,108,0,0,0,108,0,0,0,0,0,0,1,52,18,10,6,15,6,0,25,6,24,1,0,52,341,255,86,0,0,0,101,67,55,30,62,22,4,99,32,101,7,0,102,14,13,1,0,0,0,3,5,5,1,0,0,0,7,3,4,0,0,0,108,0,341,0,14,0,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,278,0,0,25,83,0,56,273,12,3,10,1,0,0,0,0,690,108,341,14,114,2,103,7,0,0,0,0
309396,2022,Sudeste,3,Rio de Janeiro,RJ,33,Nova Iguaçu,3303500,0,2,1,1,1,586,Física,63486,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,43,0,0,50,0,0,0,50,0,0,0,0,0,0,0,18,7,5,5,11,4,0,15,5,9,0,0,21,131,23,108,0,0,0,25,21,15,16,29,17,8,39,15,31,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,130,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,265,0,0,7,43,0,13,110,8,0,0,0,0,0,0,0,433,50,131,0,0,0,0,0,0,0,0,0
309397,2022,Sudeste,3,Rio de Janeiro,RJ,33,Nova Iguaçu,3303500,0,2,1,1,1,586,Química,123365,Química formação de professor,"""0114Q01""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,45,33,0,0,78,0,0,0,78,0,0,0,0,0,0,0,34,9,15,14,4,2,0,14,10,16,2,0,36,137,88,49,0,0,0,29,26,26,31,16,9,0,37,19,36,2,0,43,5,5,0,0,0,0,0,0,3,1,0,1,0,3,0,2,0,0,0,78,0,137,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,241,0,0,25,53,0,27,108,2,1,4,0,0,0,0,0,437,78,137,5,15,0,10,3,0,0,0,0
310699,2022,Sudeste,3,Rio de Janeiro,RJ,33,Paracambi,3303609,0,2,1,1,1,586,Ciências Contábeis,1442964,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,42,58,0,0,100,0,0,0,100,0,0,0,0,0,0,0,23,22,16,14,18,7,0,27,9,25,0,0,39,235,95,140,0,0,0,44,47,43,37,47,17,0,83,24,65,2,0,61,10,1,9,0,0,0,2,1,0,3,3,1,0,5,1,2,0,0,2,100,0,235,0,10,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,90,0,0,14,86,0,30,205,0,2,8,0,0,0,0,0,378,100,235,10,7,0,7,0,0,0,0,0
310700,2022,Sudeste,3,Rio de Janeiro,RJ,33,Paracambi,3303609,0,2,1,1,1,586,Física,63486,Física formação de professor,"""0114F02""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,7,0,0,0,7,0,0,0,0,0,0,0,3,0,0,1,3,0,0,1,0,2,0,0,4,33,2,31,0,0,0,3,2,4,7,12,2,3,11,3,8,0,0,11,3,0,3,0,0,0,0,0,0,1,2,0,0,1,1,0,0,0,1,7,0,33,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,68,0,0,1,6,0,3,27,3,0,3,0,0,0,0,0,115,7,33,3,0,0,0,0,0,0,0,0
