,NU_ANO_CENSO,NO_REGIAO,CO_REGIAO,NO_UF,SG_UF,CO_UF,NO_MUNICIPIO,CO_MUNICIPIO,IN_CAPITAL,TP_DIMENSAO,TP_ORGANIZACAO_ACADEMICA,TP_CATEGORIA_ADMINISTRATIVA,TP_REDE,CO_IES,NO_CURSO,CO_CURSO,NO_CINE_ROTULO,CO_CINE_ROTULO,CO_CINE_AREA_GERAL,NO_CINE_AREA_GERAL,CO_CINE_AREA_ESPECIFICA,NO_CINE_AREA_ESPECIFICA,CO_CINE_AREA_DETALHADA,NO_CINE_AREA_DETALHADA,TP_GRAU_ACADEMICO,IN_GRATUITO,TP_MODALIDADE_ENSINO,TP_NIVEL_ACADEMICO,QT_CURSO,QT_VG_TOTAL,QT_VG_TOTAL_DIURNO,QT_VG_TOTAL_NOTURNO,QT_VG_TOTAL_EAD,QT_VG_NOVA,QT_VG_PROC_SELETIVO,QT_VG_REMANESC,QT_VG_PROG_ESPECIAL,QT_INSCRITO_TOTAL,QT_INSCRITO_TOTAL_DIURNO,QT_INSCRITO_TOTAL_NOTURNO,QT_INSCRITO_TOTAL_EAD,QT_INSC_VG_NOVA,QT_INSC_PROC_SELETIVO,QT_INSC_VG_REMANESC,QT_INSC_VG_PROG_ESPECIAL,QT_ING,QT_ING_FEM,QT_ING_MASC,QT_ING_DIURNO,QT_ING_NOTURNO,QT_ING_VG_NOVA,QT_ING_VESTIBULAR,QT_ING_ENEM,QT_ING_AVALIACAO_SERIADA,QT_ING_SELECAO_SIMPLIFICA,QT_ING_EGR,QT_ING_OUTRO_TIPO_SELECAO,QT_ING_PROC_SELETIVO,QT_ING_VG_REMANESC,QT_ING_VG_PROG_ESPECIAL,QT_ING_OUTRA_FORMA,QT_ING_0_17,QT_ING_18_24,QT_ING_25_29,QT_ING_30_34,QT_ING_35_39,QT_ING_40_49,QT_ING_50_59,QT_ING_60_MAIS,QT_ING_BRANCA,QT_ING_PRETA,QT_ING_PARDA,QT_ING_AMARELA,QT_ING_INDIGENA,QT_ING_CORND,QT_MAT,QT_MAT_FEM,QT_MAT_MASC,QT_MAT_DIURNO,QT_MAT_NOTURNO,QT_MAT_0_17,QT_MAT_18_24,QT_MAT_25_29,QT_MAT_30_34,QT_MAT_35_39,QT_MAT_40_49,QT_MAT_50_59,QT_MAT_60_MAIS,QT_MAT_BRANCA,QT_MAT_PRETA,QT_MAT_PARDA,QT_MAT_AMARELA,QT_MAT_INDIGENA,QT_MAT_CORND,QT_CONC,QT_CONC_FEM,QT_CONC_MASC,QT_CONC_DIURNO,QT_CONC_NOTURNO,QT_CONC_0_17,QT_CONC_18_24,QT_CONC_25_29,QT_CONC_30_34,QT_CONC_35_39,QT_CONC_40_49,QT_CONC_50_59,QT_CONC_60_MAIS,QT_CONC_BRANCA,QT_CONC_PRETA,QT_CONC_PARDA,QT_CONC_AMARELA,QT_CONC_INDIGENA,QT_CONC_CORND,QT_ING_NACBRAS,QT_ING_NACESTRANG,QT_MAT_NACBRAS,QT_MAT_NACESTRANG,QT_CONC_NACBRAS,QT_CONC_NACESTRANG,QT_ALUNO_DEFICIENTE,QT_ING_DEFICIENTE,QT_MAT_DEFICIENTE,QT_CONC_DEFICIENTE,QT_ING_FINANC,QT_ING_FINANC_REEMB,QT_ING_FIES,QT_ING_RPFIES,QT_ING_FINANC_REEMB_OUTROS,QT_ING_FINANC_NREEMB,QT_ING_PROUNII,QT_ING_PROUNIP,QT_ING_NRPFIES,QT_ING_FINANC_NREEMB_OUTROS,QT_MAT_FINANC,QT_MAT_FINANC_REEMB,QT_MAT_FIES,QT_MAT_RPFIES,QT_MAT_FINANC_REEMB_OUTROS,QT_MAT_FINANC_NREEMB,QT_MAT_PROUNII,QT_MAT_PROUNIP,QT_MAT_NRPFIES,QT_MAT_FINANC_NREEMB_OUTROS,QT_CONC_FINANC,QT_CONC_FINANC_REEMB,QT_CONC_FIES,QT_CONC_RPFIES,QT_CONC_FINANC_REEMB_OUTROS,QT_CONC_FINANC_NREEMB,QT_CONC_PROUNII,QT_CONC_PROUNIP,QT_CONC_NRPFIES,QT_CONC_FINANC_NREEMB_OUTROS,QT_ING_RESERVA_VAGA,QT_ING_RVREDEPUBLICA,QT_ING_RVETNICO,QT_ING_RVPDEF,QT_ING_RVSOCIAL_RF,QT_ING_RVOUTROS,QT_MAT_RESERVA_VAGA,QT_MAT_RVREDEPUBLICA,QT_MAT_RVETNICO,QT_MAT_RVPDEF,QT_MAT_RVSOCIAL_RF,QT_MAT_RVOUTROS,QT_CONC_RESERVA_VAGA,QT_CONC_RVREDEPUBLICA,QT_CONC_RVETNICO,QT_CONC_RVPDEF,QT_CONC_RVSOCIAL_RF,QT_CONC_RVOUTROS,QT_SIT_TRANCADA,QT_SIT_DESVINCULADO,QT_SIT_TRANSFERIDO,QT_SIT_FALECIDO,QT_ING_PROCESCPUBLICA,QT_ING_PROCESCPRIVADA,QT_ING_PROCNAOINFORMADA,QT_MAT_PROCESCPUBLICA,QT_MAT_PROCESCPRIVADA,QT_MAT_PROCNAOINFORMADA,QT_CONC_PROCESCPUBLICA,QT_CONC_PROCESCPRIVADA,QT_CONC_PROCNAOINFORMADA,QT_PARFOR,QT_ING_PARFOR,QT_MAT_PARFOR,QT_CONC_PARFOR,QT_APOIO_SOCIAL,QT_ING_APOIO_SOCIAL,QT_MAT_APOIO_SOCIAL,QT_CONC_APOIO_SOCIAL,QT_ATIV_EXTRACURRICULAR,QT_ING_ATIV_EXTRACURRICULAR,QT_MAT_ATIV_EXTRACURRICULAR,QT_CONC_ATIV_EXTRACURRICULAR,QT_MOB_ACADEMICA,QT_ING_MOB_ACADEMICA,QT_MAT_MOB_ACADEMICA,QT_CONC_MOB_ACADEMICA
14645,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS CONTÁBEIS,1125881,Contabilidade,"""0411C01""",4,"Negócios, administração e direito",41,Negócios e administração,411,Contabilidade e tributação,1.0,1,1,1,1.0,50.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,1113.0,1113.0,0.0,0.0,1113.0,0.0,0.0,0.0,51.0,13.0,38.0,51.0,0.0,48.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,39.0,3.0,3.0,0.0,2.0,0.0,0.0,12.0,4.0,20.0,0.0,1.0,14.0,246.0,97.0,149.0,246.0,0.0,4.0,165.0,56.0,13.0,3.0,3.0,2.0,0.0,92.0,25.0,80.0,3.0,1.0,45.0,23.0,16.0,7.0,23.0,0.0,0.0,12.0,10.0,1.0,0.0,0.0,0.0,0.0,11.0,2.0,3.0,0.0,0.0,7.0,51.0,0.0,246.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,24.0,14.0,0.0,13.0,0.0,87.0,87.0,42.0,0.0,38.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.0,14.0,0.0,0.0,28.0,23.0,0.0,110.0,96.0,40.0,2.0,4.0,17.0,0.0,0.0,0.0,0.0,306.0,51.0,246.0,23.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
14646,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS ECONÔMICAS,14366,Economia,"""0311E01""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,311,Economia,1.0,1,1,1,1.0,217.0,170.0,47.0,0.0,200.0,0.0,17.0,0.0,3067.0,2143.0,924.0,0.0,2950.0,0.0,117.0,0.0,205.0,57.0,148.0,162.0,43.0,187.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,1.0,3.0,183.0,13.0,4.0,0.0,1.0,1.0,0.0,78.0,12.0,60.0,2.0,0.0,53.0,940.0,288.0,652.0,790.0,150.0,3.0,705.0,179.0,36.0,8.0,6.0,3.0,0.0,475.0,42.0,209.0,5.0,2.0,207.0,78.0,29.0,49.0,68.0,10.0,0.0,45.0,30.0,3.0,0.0,0.0,0.0,0.0,44.0,2.0,10.0,1.0,0.0,21.0,205.0,0.0,936.0,4.0,77.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,97.0,57.0,0.0,49.0,0.0,306.0,306.0,148.0,0.0,121.0,0.0,8.0,8.0,1.0,0.0,2.0,0.0,166.0,76.0,2.0,0.0,100.0,105.0,0.0,348.0,386.0,206.0,11.0,14.0,53.0,0.0,0.0,0.0,0.0,1184.0,205.0,940.0,78.0,64.0,3.0,61.0,13.0,7.0,0.0,7.0,0.0
14647,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA,116844,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,326.0,326.0,0.0,0.0,280.0,0.0,46.0,0.0,3258.0,3258.0,0.0,0.0,3243.0,0.0,15.0,0.0,277.0,113.0,164.0,277.0,0.0,270.0,1.0,269.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,241.0,21.0,7.0,2.0,3.0,2.0,0.0,97.0,30.0,65.0,4.0,0.0,81.0,465.0,178.0,287.0,465.0,0.0,1.0,376.0,61.0,16.0,2.0,7.0,1.0,1.0,198.0,46.0,119.0,4.0,2.0,96.0,8.0,4.0,4.0,8.0,0.0,0.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,276.0,1.0,464.0,1.0,8.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,135.0,72.0,0.0,68.0,0.0,204.0,204.0,101.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.0,154.0,83.0,0.0,154.0,123.0,0.0,237.0,215.0,13.0,2.0,3.0,3.0,0.0,0.0,0.0,0.0,909.0,277.0,465.0,8.0,25.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0
14648,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA - ANALISTA DE SUPORTE À DECISÃO,116848,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,10.0,3.0,7.0,10.0,0.0,0.0,6.0,3.0,1.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,3.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14649,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA - CIÊNCIAS DA TERRA E PATRIMÔNIO NATURAL,116847,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,10.0,0.0,0.0,0.0,0.0,10.0,0.0,10.0,8.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,2.0,0.0,0.0,1.0,9.0,7.0,2.0,9.0,0.0,0.0,5.0,2.0,0.0,0.0,2.0,0.0,0.0,6.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,9.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
14650,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS MATEMÁTICAS E DA TERRA - SENSORIAMENTO REMOTO E GEOPROCESSAMENTO,116846,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística","""0588P01""",5,"Ciências naturais, matemática e estatística",58,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",588,"Programas interdisciplinares abrangendo ciências naturais, matemática e estatística",1.0,1,1,1,1.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,11.0,0.0,0.0,0.0,0.0,11.0,0.0,11.0,5.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,5.0,0.0,0.0,1.0,42.0,16.0,26.0,42.0,0.0,0.0,25.0,16.0,0.0,0.0,1.0,0.0,0.0,18.0,7.0,13.0,0.0,0.0,4.0,9.0,5.0,4.0,9.0,0.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,11.0,0.0,42.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,3.0,0.0,3.0,0.0,12.0,12.0,6.0,0.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,5.0,6.0,0.0,15.0,27.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,54.0,11.0,42.0,9.0,9.0,2.0,8.0,3.0,0.0,0.0,0.0,0.0
14651,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS SOCIAIS,14348,Ciências sociais formação de professor,"""0114C03""",1,Educação,11,Educação,114,Formação de professores em áreas específicas (exceto Letras),2.0,1,1,1,1.0,70.0,0.0,70.0,0.0,60.0,0.0,10.0,0.0,1034.0,0.0,1034.0,0.0,985.0,0.0,49.0,0.0,67.0,33.0,34.0,0.0,67.0,57.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,44.0,7.0,7.0,2.0,4.0,2.0,1.0,26.0,8.0,13.0,0.0,0.0,20.0,176.0,87.0,89.0,0.0,176.0,0.0,78.0,34.0,26.0,13.0,15.0,9.0,1.0,68.0,26.0,43.0,1.0,0.0,38.0,18.0,9.0,9.0,0.0,18.0,0.0,4.0,3.0,6.0,2.0,1.0,2.0,0.0,11.0,0.0,4.0,0.0,0.0,3.0,67.0,0.0,176.0,0.0,18.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,29.0,14.0,0.0,13.0,0.0,65.0,65.0,29.0,0.0,31.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0,73.0,36.0,0.0,0.0,30.0,37.0,0.0,82.0,77.0,17.0,4.0,6.0,8.0,1.0,0.0,1.0,0.0,285.0,67.0,176.0,18.0,21.0,1.0,17.0,5.0,0.0,0.0,0.0,0.0
14652,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,CIÊNCIAS SOCIAIS,314348,Ciências sociais,"""0312C02""",3,"Ciências sociais, comunicação e informação",31,Ciências sociais e comportamentais,312,Ciências sociais e políticas,1.0,1,1,1,1.0,140.0,140.0,0.0,0.0,120.0,0.0,20.0,0.0,1516.0,1516.0,0.0,0.0,1465.0,0.0,51.0,0.0,126.0,81.0,45.0,126.0,0.0,111.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0,92.0,12.0,5.0,2.0,6.0,5.0,2.0,52.0,23.0,19.0,0.0,1.0,31.0,388.0,225.0,163.0,388.0,0.0,2.0,256.0,60.0,25.0,10.0,17.0,14.0,4.0,155.0,54.0,75.0,2.0,5.0,97.0,55.0,30.0,25.0,55.0,0.0,0.0,36.0,14.0,2.0,1.0,1.0,1.0,0.0,16.0,3.0,15.0,0.0,0.0,21.0,126.0,0.0,385.0,3.0,54.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,56.0,28.0,0.0,27.0,0.0,139.0,139.0,66.0,0.0,58.0,0.0,4.0,4.0,1.0,0.0,0.0,0.0,102.0,73.0,5.0,0.0,60.0,66.0,0.0,178.0,165.0,45.0,13.0,24.0,18.0,0.0,0.0,0.0,0.0,568.0,126.0,388.0,55.0,51.0,0.0,45.0,11.0,4.0,0.0,4.0,0.0
14653,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,COMPOSIÇÃO DE INTERIOR,14337,Design de interiores,"""0212D03""",2,Artes e humanidades,21,Artes,212,"Moda, design de interiores e desenho industrial",1.0,1,1,1,1.0,30.0,30.0,0.0,0.0,30.0,0.0,0.0,0.0,134.0,134.0,0.0,0.0,134.0,0.0,0.0,0.0,28.0,24.0,4.0,28.0,0.0,28.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.0,0.0,0.0,1.0,0.0,0.0,11.0,2.0,11.0,0.0,0.0,4.0,139.0,129.0,10.0,139.0,0.0,0.0,98.0,32.0,4.0,2.0,1.0,2.0,0.0,65.0,11.0,39.0,3.0,1.0,20.0,24.0,23.0,1.0,24.0,0.0,0.0,11.0,11.0,0.0,1.0,0.0,1.0,0.0,13.0,2.0,3.0,1.0,0.0,5.0,28.0,0.0,138.0,1.0,23.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,15.0,11.0,0.0,11.0,0.0,48.0,48.0,23.0,0.0,23.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,36.0,13.0,7.0,0.0,16.0,12.0,0.0,54.0,48.0,37.0,3.0,2.0,19.0,0.0,0.0,0.0,0.0,195.0,28.0,139.0,24.0,27.0,0.0,25.0,9.0,0.0,0.0,0.0,0.0
14654,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,COMPOSIÇÃO PAISAGÍSTICA,14338,Arquitetura e urbanismo,"""0731A02""",7,"Engenharia, produção e construção",73,Arquitetura e construção,731,Arquitetura e planejamento urbano,1.0,1,1,1,1.0,24.0,24.0,0.0,0.0,20.0,0.0,4.0,0.0,66.0,66.0,0.0,0.0,60.0,0.0,6.0,0.0,24.0,19.0,5.0,24.0,0.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,20.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,4.0,3.0,1.0,1.0,5.0,70.0,49.0,21.0,70.0,0.0,0.0,45.0,15.0,6.0,2.0,0.0,2.0,0.0,29.0,10.0,12.0,2.0,1.0,16.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,22.0,2.0,67.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.0,0.0,5.0,0.0,13.0,13.0,4.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.0,8.0,4.0,0.0,9.0,14.0,1.0,22.0,39.0,9.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,100.0,24.0,70.0,4.0,10.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0
14655,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,COMUNICAÇÃO SOCIAL  - RADIALISMO,31960,"Rádio, TV e internet","""0321R01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,321,Comunicação e reportagem,1.0,1,1,1,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.0,80.0,95.0,0.0,175.0,0.0,125.0,39.0,7.0,3.0,1.0,0.0,0.0,95.0,9.0,29.0,0.0,0.0,42.0,35.0,20.0,15.0,0.0,35.0,0.0,18.0,16.0,0.0,1.0,0.0,0.0,0.0,19.0,1.0,4.0,0.0,0.0,11.0,0.0,0.0,175.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,47.0,18.0,0.0,12.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,47.0,10.0,4.0,0.0,0.0,0.0,0.0,69.0,59.0,47.0,9.0,2.0,24.0,0.0,0.0,0.0,0.0,236.0,0.0,175.0,35.0,30.0,0.0,28.0,5.0,5.0,0.0,5.0,0.0
14656,2016,Sudeste,3.0,Rio de Janeiro,RJ,33.0,Rio de Janeiro,3304557.0,1.0,1,1,1,1,586,COMUNICAÇÃO SOCIAL - JORNALISMO,25835,Jornalismo,"""0321J01""",3,"Ciências sociais, comunicação e informação",32,Comunicação e informação,321,Comunicação e reportagem,1.0,1,1,1,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,307.0,202.0,105.0,307.0,0.0,0.0,247.0,47.0,6.0,5.0,2.0,0.0,0.0,147.0,13.0,80.0,3.0,1.0,63.0,69.0,48.0,21.0,69.0,0.0,0.0,46.0,19.0,3.0,1.0,0.0,0.0,0.0,39.0,1.0,9.0,2.0,0.0,18.0,0.0,0.0,307.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,102.0,55.0,0.0,47.0,0.0,9.0,9.0,2.0,0.0,3.0,0.0,35.0,5.0,4.0,0.0,0.0,0.0,0.0,126.0,140.0,41.0,15.0,21.0,33.0,0.0,0.0,0.0,0.0,351.0,0.0,307.0,69.0,35.0,0.0,32.0,8.0,5.0,0.0,5.0,0.0
